APPLICATION_NUMBER,TARGET
123663519,0.055898223
123540365,0.029219164
123444261,0.08811571
123622149,0.051679447
123650637,0.038033426
123534000,0.06963634
123600570,0.10233038
123646237,0.021775264
123454388,0.08811571
123454153,0.23465486
123644089,0.08811571
123555068,0.06329342
123698426,0.08811571
123433404,0.042896636
123546695,0.15651695
123505780,0.08811571
123685819,0.19617
123608882,0.029144717
123696828,0.08811571
123678755,0.076830015
123545322,0.11831117
123541941,0.19772567
123451395,0.06202202
123439808,0.10475539
123571852,0.08811571
123691980,0.12152117
123550091,0.08811571
123442292,0.077669784
123709056,0.03735088
123641420,0.013114815
123682623,0.08811571
123495589,0.016527494
123463445,0.08506085
123684118,0.042579774
123489465,0.13082364
123604190,0.0865658
123607874,0.04993513
123679172,0.05326481
123646934,0.08811571
123606470,0.06549792
123729142,0.13202119
123483737,0.39609024
123654607,0.13954838
123485407,0.044716287
123440884,0.04827285
123555440,0.05361959
123646150,0.03792912
123633529,0.054504324
123572586,0.1432382
123529503,0.07601695
123650583,0.030769454
123677020,0.060399827
123516094,0.04704691
123696710,0.08811571
123531119,0.08811571
123660355,0.08973877
123657909,0.07308326
123606420,0.08811571
123513779,0.035939652
123449847,0.08811571
123713224,0.08151738
123579200,0.15353642
123565369,0.412439
123476809,0.09091748
123636722,0.057485722
123581037,0.09657995
123541854,0.037189044
123636367,0.048938334
123725987,0.23808633
123717848,0.08811571
123544418,0.08811571
123543619,0.051378757
123602606,0.021283925
123455879,0.21841547
123601295,0.12031146
123538958,0.07591551
123462587,0.039623015
123677363,0.08811571
123644689,0.01846751
123577809,0.021905448
123462593,0.03247271
123639102,0.03398455
123611080,0.03686271
123669243,0.11723567
123450935,0.032168157
123678610,0.2121037
123673769,0.08029017
123615898,0.13096404
123579560,0.038470224
123659815,0.027247228
123543624,0.026287211
123699678,0.02096866
123431269,0.047535326
123707544,0.026682923
123681853,0.05433041
123429058,0.04761035
123588610,0.2383675
123590900,0.016064338
123507575,0.041000586
123698605,0.1475584
123564683,0.08298339
123540755,0.07285586
123642649,0.15745646
123533582,0.0403792
123549528,0.04684759
123661951,0.027160462
123660285,0.14602995
123656929,0.14717296
123503600,0.08654046
123707699,0.09977025
123661001,0.03302257
123608825,0.03758528
123693693,0.6570596
123486091,0.16992281
123703910,0.036279913
123425443,0.08811571
123484321,0.021884717
123559404,0.19754697
123504246,0.073655784
123477217,0.06109808
123689685,0.22529347
123523123,0.10037187
123459313,0.05653511
123520611,0.18822624
123427062,0.06572399
123559891,0.25750098
123613692,0.060672466
123656988,0.02370625
123703706,0.08811571
123551214,0.14072216
123615994,0.029876374
123688273,0.032076523
123666976,0.1615025
123513114,0.22621194
123604250,0.06437072
123654082,0.031001331
123636224,0.4258082
123549108,0.038766123
123672991,0.093042456
123687822,0.09287932
123464046,0.048573744
123695595,0.08534193
123671167,0.1971764
123603658,0.025745217
123513251,0.08811571
123710906,0.077518545
123675318,0.026994292
123463870,0.11253199
123607824,0.16545965
123472971,0.033988316
123690383,0.16329888
123636762,0.18066698
123524861,0.08811571
123490002,0.018824564
123587773,0.063457616
123466912,0.2829428
123708859,0.058484383
123518418,0.124882124
123719527,0.23109683
123642704,0.022796363
123555993,0.08811571
123590906,0.02751176
123484942,0.18789412
123628018,0.034134954
123462260,0.03899874
123484840,0.08987033
123563842,0.08818412
123433369,0.027032988
123726753,0.028968213
123516134,0.3228375
123686218,0.14133584
123553259,0.14747299
123497350,0.03857499
123584871,0.058119103
123712125,0.02054876
123484061,0.08811571
123625893,0.08811571
123646920,0.10043585
123451446,0.03909913
123442361,0.16277057
123641678,0.07066333
123633617,0.040374093
123680919,0.08811571
123497969,0.23308975
123483126,0.0476864
123495547,0.04778641
123688483,0.05983332
123502232,0.1040783
123689548,0.021526417
123502280,0.05871104
123487175,0.1491169
123547383,0.055740308
123506275,0.08811571
123717674,0.11141685
123583718,0.046819404
123686611,0.24011482
123643251,0.02040762
123595365,0.03328633
123683581,0.060194243
123479608,0.036674857
123455648,0.016022163
123715984,0.08811571
123466804,0.04486255
123677928,0.19801751
123437685,0.02429724
123545142,0.23263082
123683585,0.08811571
123589632,0.023539197
123675679,0.013102736
123718435,0.10049863
123585349,0.08434894
123541700,0.08811571
123455139,0.09720955
123708637,0.08811571
123474266,0.08811571
123541029,0.04221883
123568092,0.08811571
123508233,0.08811571
123504509,0.093807735
123447772,0.14909492
123698273,0.1188705
123611178,0.07524037
123504186,0.06572399
123672763,0.2244068
123455628,0.15792675
123641502,0.027216842
123643766,0.022052916
123472157,0.051170547
123552163,0.075515635
123489059,0.29392406
123681260,0.08811571
123726514,0.08811571
123561588,0.030842712
123549881,0.05851584
123591467,0.08811571
123500488,0.104497105
123648638,0.08811571
123674636,0.08811571
123662102,0.050033543
123575264,0.026404986
123529009,0.20237482
123608559,0.023466775
123485249,0.019035712
123681243,0.026362255
123446133,0.01837756
123660290,0.081075415
123555612,0.021605305
123628689,0.028438557
123701642,0.06877547
123449748,0.08811571
123698107,0.12318962
123428876,0.063786276
123512528,0.08836186
123426953,0.08811571
123622629,0.02716656
123606664,0.14936416
123704197,0.09157472
123728712,0.036890715
123432742,0.10971655
123522497,0.3091885
123572320,0.031414133
123723551,0.08811571
123697955,0.08811571
123672276,0.06044092
123549105,0.11399877
123603391,0.08223615
123638144,0.04415892
123700677,0.04594001
123514036,0.08259603
123646327,0.20771663
123503794,0.035390664
123662732,0.039072223
123598450,0.029058695
123660430,0.13326336
123472390,0.029174754
123580504,0.080253966
123456003,0.123752184
123560738,0.11717677
123502102,0.035622533
123511260,0.116917655
123682993,0.03532854
123675526,0.077765636
123536093,0.05150363
123708572,0.080863975
123474070,0.105872385
123446701,0.437567
123600179,0.08811571
123503541,0.062439844
123659318,0.28664374
123487844,0.17794716
123520561,0.13902465
123710379,0.036418453
123531572,0.03216546
123721710,0.08811571
123474989,0.11077807
123562118,0.08499905
123614083,0.10598296
123469707,0.013204573
123697586,0.07583798
123701436,0.060276594
123429123,0.0380173
123506473,0.097966835
123497814,0.08811571
123641541,0.08811571
123662084,0.03252069
123687027,0.08811571
123597400,0.08811571
123479695,0.08811571
123724131,0.08811571
123728483,0.19644034
123651501,0.029787283
123560993,0.01567485
123460330,0.08385822
123500844,0.0147357015
123481830,0.044122044
123688931,0.033406064
123458045,0.068643294
123548288,0.052364066
123712411,0.08811571
123534032,0.061533563
123590530,0.42056185
123539826,0.048276708
123462257,0.063061945
123516883,0.08811571
123462841,0.08811571
123682283,0.10176848
123605712,0.08811571
123712724,0.16489202
123611258,0.028342536
123713754,0.013501636
123656940,0.03677383
123460399,0.31883514
123548908,0.043670427
123607111,0.030359821
123648829,0.04901618
123489790,0.08811571
123516591,0.04900899
123715652,0.016934486
123667136,0.38697112
123426441,0.055754982
123567100,0.035065275
123636640,0.021764806
123683319,0.07449171
123480631,0.2842556
123452366,0.27073056
123593673,0.22484826
123484710,0.08811571
123447029,0.13594338
123512390,0.08811571
123655783,0.046097916
123503839,0.014395882
123524459,0.065587826
123692537,0.035023335
123674493,0.08811571
123626995,0.048580896
123646065,0.048407968
123588860,0.06269858
123490970,0.032765705
123460998,0.30845672
123592408,0.065363616
123668387,0.08811571
123458611,0.03785224
123683945,0.110363714
123431278,0.26352865
123624516,0.22216852
123725812,0.066273846
123484993,0.11720854
123617117,0.03548279
123700209,0.017777069
123640339,0.06406262
123623221,0.16064236
123474436,0.28043014
123424224,0.03395216
123603341,0.021103434
123427002,0.12539418
123511220,0.06572399
123495861,0.031166924
123472896,0.033383016
123683272,0.025172135
123446981,0.21167926
123445284,0.056962874
123723277,0.04327605
123513384,0.07239893
123497583,0.021231536
123593403,0.061123166
123711622,0.029481681
123557983,0.054793615
123560199,0.055857327
123497169,0.08811571
123706240,0.03216089
123441885,0.13184537
123577895,0.056467544
123434208,0.12107113
123667148,0.12272708
123677646,0.17512384
123615438,0.026557779
123465339,0.1402672
123723129,0.061052084
123711723,0.04421495
123549425,0.18397047
123632916,0.12290917
123489359,0.1015254
123471284,0.05083373
123490149,0.03701288
123513904,0.08811571
123661331,0.15530333
123651707,0.08811571
123431964,0.062452853
123561580,0.08811571
123423914,0.08811571
123525517,0.14670241
123694116,0.05983332
123545478,0.05597878
123460486,0.058231343
123617285,0.12511876
123683345,0.030429916
123563520,0.072411805
123545623,0.063457616
123659708,0.0703253
123487408,0.07250931
123430381,0.08811571
123686050,0.120711565
123466023,0.47833377
123496372,0.079653926
123710487,0.06576938
123523278,0.12157547
123563801,0.08811571
123594630,0.0862076
123591505,0.020562831
123627606,0.042232726
123562845,0.043275535
123500129,0.017305527
123525504,0.031508226
123545896,0.063457616
123598432,0.06065513
123694370,0.015657136
123470914,0.09665211
123725230,0.20308305
123638132,0.046049923
123501810,0.053932037
123687802,0.04002644
123520410,0.025720399
123625340,0.08811571
123563024,0.06790738
123430624,0.056488536
123723356,0.044131737
123653832,0.04859896
123483475,0.08811571
123481395,0.08811571
123520795,0.08811571
123615551,0.06530929
123661703,0.026256604
123705089,0.02783639
123506782,0.027850045
123513967,0.06958401
123711665,0.053940993
123644552,0.26388186
123574590,0.08811571
123645220,0.022768978
123677049,0.08811571
123622217,0.07420909
123655170,0.16645652
123696520,0.04427508
123523436,0.08811571
123468901,0.08811571
123553957,0.041724768
123606581,0.038411126
123662951,0.022448137
123593521,0.08952312
123702554,0.027107915
123634317,0.122819975
123431145,0.08811571
123500453,0.11055348
123685563,0.08811571
123615634,0.031380676
123502153,0.08811571
123664077,0.08017894
123708177,0.04857237
123682256,0.044812057
123588341,0.018610459
123511184,0.08811571
123429269,0.11022885
123498521,0.04464006
123537586,0.09899615
123681117,0.042787503
123596493,0.02757603
123658300,0.08402581
123709501,0.037261754
123496273,0.039926566
123723019,0.065670885
123482318,0.2572586
123526259,0.033798996
123705779,0.08811571
123667833,0.11091269
123603271,0.029157165
123458013,0.08355343
123632008,0.036193166
123497510,0.07119735
123464710,0.06977708
123450887,0.05261828
123640299,0.08268174
123506424,0.027347397
123692166,0.20361742
123722872,0.045902062
123469741,0.080226235
123721822,0.04375068
123479322,0.016907731
123560630,0.028516017
123690135,0.11058399
123637633,0.1350611
123710903,0.021672899
123628953,0.08811571
123717785,0.07986339
123712076,0.23732819
123440716,0.17408738
123498192,0.028323982
123647650,0.10649082
123719236,0.04936022
123610273,0.030847432
123551965,0.12502138
123445344,0.08811571
123608326,0.073554344
123646851,0.14552149
123592537,0.084529705
123588283,0.09386113
123662168,0.028771864
123535110,0.016204758
123702226,0.065363415
123624818,0.036707193
123559225,0.08811571
123692570,0.048246976
123684868,0.19875042
123672752,0.03474318
123656030,0.08811571
123665331,0.055502966
123485254,0.067471154
123563802,0.075258926
123681456,0.014169502
123448002,0.028205719
123427456,0.028829033
123591217,0.08811571
123613415,0.049725514
123553837,0.08811571
123681130,0.047765285
123719358,0.04044153
123622820,0.03304518
123543843,0.078905106
123485796,0.058778968
123682895,0.058764275
123446003,0.08144089
123466339,0.052518755
123653342,0.10508565
123432760,0.11576357
123717479,0.42177323
123538412,0.07818983
123690927,0.054539956
123528739,0.043048058
123625962,0.13745698
123645363,0.026346575
123508617,0.12322602
123455450,0.028394716
123539196,0.053329855
123728144,0.14893717
123622702,0.045945145
123640741,0.030352052
123680812,0.042606853
123702168,0.054143928
123687171,0.059561178
123611957,0.08811571
123483404,0.05361707
123625287,0.22287214
123462798,0.033617392
123505170,0.030583397
123484538,0.08811571
123685886,0.24750495
123531897,0.34017992
123559443,0.084416986
123673349,0.08841621
123624051,0.024122164
123681003,0.058050465
123513409,0.021871073
123701394,0.13714147
123480096,0.08811571
123705345,0.107908286
123712856,0.038543805
123648649,0.020434346
123666212,0.24298088
123571097,0.022924356
123435811,0.16815495
123478450,0.14813176
123667608,0.1471886
123721307,0.088958174
123587981,0.039362304
123613525,0.02312932
123707621,0.05983332
123667583,0.08811571
123498755,0.34183478
123620409,0.05907236
123570958,0.082279794
123429920,0.12844463
123532534,0.08811571
123443310,0.15771328
123672562,0.062321406
123633744,0.01989988
123500529,0.08811571
123523887,0.087102
123484387,0.08811571
123604630,0.13575897
123565692,0.03739152
123540898,0.038394853
123645888,0.08811571
123519541,0.03780359
123564581,0.059854917
123503368,0.13862476
123596015,0.0492866
123445358,0.20909457
123610988,0.08811571
123711095,0.08591354
123437761,0.058741827
123430796,0.06572399
123538507,0.08811571
123719796,0.08811571
123586990,0.08811571
123503459,0.050276008
123524785,0.09645799
123535311,0.08881555
123441137,0.05153031
123457332,0.09003701
123469710,0.048762962
123622591,0.02674163
123543042,0.26591125
123684355,0.48328868
123467301,0.074309476
123573461,0.08862481
123569617,0.018316746
123559306,0.092538774
123613245,0.03148488
123622845,0.09668295
123503443,0.06945753
123566575,0.035042815
123684269,0.040157527
123673910,0.19057728
123515000,0.019197557
123721433,0.08811571
123464374,0.061808776
123484635,0.2708514
123518190,0.127539
123494279,0.08811571
123432539,0.08811571
123606566,0.065350376
123569415,0.22984114
123525573,0.021865726
123626449,0.05452696
123484944,0.05786727
123658126,0.038060427
123682788,0.05791694
123488689,0.08811571
123599820,0.030500973
123503635,0.12128141
123653316,0.08811571
123729002,0.05537269
123636260,0.03924469
123556742,0.07678145
123609994,0.08811571
123504935,0.047823906
123568556,0.08811571
123461557,0.08935444
123718353,0.08811571
123477634,0.10730131
123488922,0.10487031
123511328,0.07625062
123451298,0.19745909
123647843,0.041101385
123723230,0.13770019
123469512,0.048025604
123712495,0.0597198
123567727,0.08811571
123531976,0.09794967
123689093,0.08811571
123652390,0.033746038
123438214,0.11623323
123427015,0.08811571
123620700,0.072380416
123460980,0.021111712
123510475,0.016807783
123583795,0.051341187
123611575,0.08811571
123635551,0.05990748
123471116,0.02073575
123473869,0.1209278
123600664,0.043115776
123443238,0.063880056
123448663,0.10729476
123612156,0.06132342
123564264,0.13391872
123700636,0.044245295
123500755,0.040222596
123539851,0.052651208
123709208,0.04441878
123634565,0.08811571
123704199,0.08811571
123677517,0.035752475
123641308,0.17106745
123575475,0.05401683
123477344,0.078683265
123639162,0.060108516
123464061,0.08811571
123718022,0.08811571
123580721,0.04806616
123730553,0.07248563
123702949,0.08811571
123582560,0.08811571
123681224,0.08811571
123536012,0.08811571
123553977,0.1311832
123509498,0.08811571
123575303,0.041512664
123663659,0.057046678
123642468,0.08811571
123551379,0.07532167
123690274,0.08042057
123582933,0.02510796
123704434,0.08811571
123543153,0.09393398
123611592,0.04473707
123471822,0.09145704
123521368,0.046925835
123567205,0.031982854
123553343,0.08811571
123665258,0.11828423
123536194,0.020638345
123550743,0.08070187
123426016,0.03908601
123463965,0.13868278
123679861,0.122265376
123485456,0.041768406
123527072,0.06414546
123563372,0.017950434
123698307,0.018647268
123425312,0.2597848
123443252,0.05847177
123424754,0.034098763
123622070,0.040387433
123589723,0.12933466
123690404,0.08811571
123538450,0.06470779
123571351,0.056523845
123646602,0.08811571
123678235,0.032026485
123610129,0.05353258
123696830,0.057898365
123560045,0.04186236
123677875,0.08811571
123552394,0.12754951
123575490,0.08811571
123498168,0.08846768
123526069,0.022227257
123441936,0.2038182
123543604,0.037869558
123713377,0.07256904
123612016,0.10488038
123458250,0.03126595
123555717,0.08811571
123507063,0.09143614
123696736,0.040578805
123671624,0.06002298
123472799,0.15548043
123434930,0.0325912
123537945,0.044572808
123651729,0.09373247
123661825,0.06926088
123716415,0.18429562
123548301,0.029060308
123703133,0.014951889
123645430,0.08811571
123551462,0.118464574
123635652,0.123200275
123674535,0.05983332
123541903,0.049927425
123584524,0.023192333
123717038,0.08811571
123496222,0.059703253
123601177,0.11352624
123726084,0.09714912
123510439,0.016373033
123679886,0.06389314
123663564,0.10423764
123569677,0.036025766
123493134,0.062520966
123561599,0.042612374
123447534,0.08811571
123571650,0.08803425
123638402,0.08811571
123663134,0.0692198
123458923,0.056002468
123595360,0.06250508
123441018,0.057291847
123478328,0.21489741
123634304,0.036871344
123452887,0.30036676
123568020,0.1284048
123579837,0.060419843
123496691,0.08811571
123681725,0.047353618
123437468,0.01700796
123547768,0.103914194
123684987,0.05983332
123436520,0.07045371
123594456,0.08509812
123724413,0.07100425
123619548,0.08811571
123693063,0.04073348
123587438,0.08811571
123424744,0.28054655
123446829,0.033767704
123605167,0.023109246
123670729,0.05004183
123720007,0.030576805
123452160,0.064266205
123524213,0.06539951
123503897,0.056205325
123727947,0.036588356
123641100,0.08811571
123599939,0.073963605
123542826,0.040132925
123551425,0.0723551
123433780,0.08556497
123482710,0.08811571
123515655,0.14704971
123445733,0.08811571
123449709,0.08811571
123520353,0.06322885
123498086,0.05111728
123455891,0.04652999
123481995,0.032034665
123537350,0.08811571
123697606,0.11476001
123671367,0.0982411
123617348,0.08811571
123617098,0.030326754
123488818,0.069905095
123462169,0.085189246
123629612,0.13657275
123524642,0.024717052
123467152,0.09905369
123581387,0.16797256
123599167,0.08811571
123646472,0.12847893
123575630,0.05897488
123650661,0.06752851
123557073,0.07723426
123721093,0.058005534
123621593,0.053813275
123592738,0.038157314
123722042,0.040963523
123500072,0.08811571
123663330,0.04544458
123519511,0.08811571
123448037,0.08811571
123513616,0.18833049
123603051,0.02422264
123533015,0.029826082
123464390,0.04157418
123682858,0.069006994
123622200,0.039126344
123585250,0.08487596
123680236,0.029602267
123672432,0.04017906
123605691,0.05563245
123724856,0.08811571
123612763,0.08811571
123594350,0.2704423
123715455,0.01563355
123604536,0.022558495
123531918,0.014785061
123505482,0.0645134
123686854,0.03572344
123643369,0.09494767
123485069,0.085960776
123641907,0.06146411
123629633,0.02724347
123691622,0.10162722
123435104,0.15477729
123598286,0.08800534
123552575,0.04381628
123515065,0.08312516
123713098,0.060494173
123686226,0.06849671
123494091,0.13467048
123580865,0.08811571
123499257,0.02969811
123592715,0.019265942
123722021,0.031882964
123517539,0.026951954
123659626,0.03707019
123542181,0.083429046
123669622,0.08811571
123693278,0.04857217
123619825,0.09543808
123431188,0.056454577
123640966,0.06339312
123713721,0.15762313
123450286,0.06034161
123632957,0.049584486
123544800,0.01587906
123681029,0.13358769
123492598,0.031635884
123559161,0.040878262
123586562,0.08287409
123501044,0.15874085
123711790,0.23551632
123542242,0.12642047
123686806,0.0145534715
123682609,0.016393127
123474533,0.03652556
123499844,0.17381418
123617630,0.08811571
123435099,0.26333925
123654049,0.0965739
123467373,0.16130012
123634739,0.06134921
123677929,0.12626292
123639692,0.08811571
123714860,0.034099665
123568321,0.26914772
123616345,0.08263092
123655803,0.12056284
123719420,0.07176653
123517286,0.049230516
123460457,0.024876181
123704907,0.018749027
123564284,0.032560486
123650072,0.08811571
123439708,0.08811571
123644487,0.12370459
123653776,0.024871744
123607738,0.067183405
123470707,0.020620665
123498200,0.04097349
123559397,0.08811571
123618608,0.029638765
123599222,0.063457616
123608428,0.05554407
123459389,0.011985585
123685381,0.08977956
123640229,0.08811571
123514370,0.025561722
123558009,0.06296568
123522229,0.021175312
123610401,0.08811571
123728199,0.07538373
123424359,0.048467826
123512557,0.08811571
123437309,0.031241784
123545832,0.048304044
123645646,0.24271761
123546541,0.08811571
123608863,0.034905247
123466055,0.08811571
123575367,0.08811571
123543811,0.097645655
123578740,0.07479842
123462525,0.07116921
123461898,0.054218937
123684371,0.03519977
123714115,0.14292501
123648785,0.08811571
123544067,0.067738265
123566288,0.08837156
123682716,0.04376645
123550072,0.027350696
123617427,0.08811571
123680499,0.19913067
123661679,0.0830829
123552622,0.1274243
123526415,0.08811571
123576504,0.026426753
123558594,0.24511869
123700563,0.12326217
123675195,0.15085347
123518967,0.12021585
123454967,0.027629156
123536863,0.08811571
123443999,0.17530404
123437704,0.08811571
123519371,0.10379581
123656876,0.08765915
123706479,0.023658788
123665108,0.041056164
123722914,0.043606695
123636109,0.033700984
123516475,0.08192081
123719752,0.01873102
123456353,0.08811571
123681949,0.07685087
123503768,0.08811571
123706299,0.04371412
123709020,0.12732047
123478420,0.053472422
123588875,0.103574745
123594248,0.040600106
123435070,0.050705742
123577164,0.08811571
123424782,0.0524632
123692754,0.08811571
123675802,0.10363445
123571799,0.1420051
123453102,0.08811571
123660072,0.24985792
123626069,0.11195121
123561277,0.119701564
123563105,0.06101918
123555692,0.08132698
123573924,0.35232392
123467677,0.012719301
123535866,0.08378197
123497837,0.09325804
123707466,0.014907022
123504910,0.1838045
123727170,0.024378112
123532950,0.03213102
123663176,0.044920787
123502023,0.08811571
123438915,0.08811571
123572066,0.10220495
123506840,0.47875363
123450176,0.07388371
123708351,0.2967051
123645674,0.08811571
123563552,0.06690584
123519213,0.063457616
123642710,0.23246363
123716296,0.08918402
123450384,0.16869842
123706294,0.106188506
123504896,0.088557854
123481356,0.03280112
123584186,0.08181064
123577770,0.034804076
123447903,0.04616106
123583501,0.14394651
123628567,0.06843186
123487921,0.059204273
123473001,0.0575181
123494046,0.08811571
123648468,0.10656682
123447339,0.06787682
123713816,0.02784479
123718977,0.056473464
123427535,0.01783623
123689824,0.046959296
123599898,0.051557012
123504156,0.10107693
123529847,0.100066155
123505067,0.07423042
123668253,0.053609792
123554210,0.06757216
123629703,0.09520633
123571990,0.08811571
123641368,0.01955062
123562416,0.10356224
123543756,0.063457616
123614679,0.06150739
123626203,0.052167006
123585438,0.052843057
123569915,0.031010995
123517587,0.0406595
123461923,0.08811571
123614190,0.07397379
123452958,0.03297555
123607658,0.12889759
123497029,0.03509373
123490253,0.037417598
123435466,0.08811571
123588725,0.063302375
123720237,0.2195588
123658526,0.038134802
123644403,0.06902057
123567443,0.04136639
123571867,0.22434102
123634861,0.08674346
123570330,0.050537642
123681918,0.085280925
123633620,0.03725043
123465694,0.02171641
123643215,0.021661976
123533333,0.07193748
123586487,0.07297877
123450561,0.043357197
123503780,0.06572399
123609923,0.08811571
123623516,0.03225074
123595209,0.08811571
123628764,0.10833742
123652222,0.21821561
123659291,0.08811571
