APPLICATION_NUMBER,TARGET
123639102,0.0310343
123611080,0.02649837
123669243,0.130649
123450935,0.025118977
123678610,0.23315623
123673769,0.058394335
123615898,0.15888283
123579560,0.037608307
123659815,0.021835098
123543624,0.028393887
123699678,0.00865085
123431269,0.03505903
123707544,0.026039446
123681853,0.042977296
123429058,0.024776714
123588610,0.20752308
123590900,0.016519397
123507575,0.03339518
123698605,0.1264018
123564683,0.102563016
123540755,0.094513424
123642649,0.13963641
123533582,0.040908746
123549528,0.034409247
123661951,0.022638233
123660285,0.1486214
123656929,0.13229424
123503600,0.057450503
123707699,0.13602392
123661001,0.032018635
123608825,0.038075823
123693693,0.5629382
123486091,0.2770173
123703910,0.044272747
123425443,0.088015564
123484321,0.025999447
123559404,0.20637874
123504246,0.05941611
123477217,0.039075706
123689685,0.18056414
123523123,0.10753013
123459313,0.08434866
123520611,0.15847416
123427062,0.058079507
123559891,0.29310232
123613692,0.06688876
123656988,0.015037692
123703706,0.087335296
123551214,0.113009386
123615994,0.022856088
123688273,0.02883084
123666976,0.14310859
123513114,0.24958973
123604250,0.070026025
123654082,0.024322292
123636224,0.3739978
123549108,0.03650952
123672991,0.07705009
123687822,0.109399326
123464046,0.05596298
123695595,0.08283334
123671167,0.21323486
123603658,0.023754964
123513251,0.088015564
123710906,0.07369498
123675318,0.021070123
123463870,0.12778956
123607824,0.10918685
123472971,0.025672823
123690383,0.21759912
123636762,0.065828994
123524861,0.088015564
123490002,0.011722533
123587773,0.058079507
123466912,0.28887847
123708859,0.058639005
123518418,0.1508815
123719527,0.17325717
123642704,0.032750294
123555993,0.088015564
123590906,0.034058828
123484942,0.22992733
123628018,0.037662353
123462260,0.041570753
123484840,0.09374444
123563842,0.08375339
123433369,0.028736848
123726753,0.026448403
123516134,0.3237614
123686218,0.19082358
123553259,0.13239218
123497350,0.042467773
123584871,0.043261047
123712125,0.022523506
123484061,0.088015564
123625893,0.088015564
123646920,0.085482754
123451446,0.02573695
123442361,0.17347936
123641678,0.07361309
123633617,0.040102553
123680919,0.088015564
123497969,0.21979739
123483126,0.024686322
123495547,0.03642598
123688483,0.058079507
123502232,0.12635311
123689548,0.01591202
123502280,0.042959735
123487175,0.14034936
123547383,0.048666336
123506275,0.088015564
123717674,0.11784263
123583718,0.06598847
123686611,0.23237851
123643251,0.024453744
123595365,0.025357561
123683581,0.054264776
123479608,0.042722374
123455648,0.010533235
123715984,0.087335296
123466804,0.043466363
123677928,0.20601358
123437685,0.028186264
123545142,0.22178093
123683585,0.088015564
123589632,0.022297394
123675679,0.01206367
123718435,0.09407532
123585349,0.07655712
123541700,0.088015564
123455139,0.106778614
123708637,0.087335296
123474266,0.088015564
123541029,0.05760147
123568092,0.088015564
123508233,0.088015564
123504509,0.08543496
123447772,0.15758042
123698273,0.12532543
123611178,0.06118451
123504186,0.058079507
123672763,0.20660822
123455628,0.1758668
123641502,0.028735407
123643766,0.022751817
123472157,0.039192684
123552163,0.10583057
123489059,0.33095998
123681260,0.088015564
123726514,0.087335296
123561588,0.029928295
123549881,0.052776214
123591467,0.088015564
123500488,0.11231065
123648638,0.088015564
123674636,0.088015564
123662102,0.033614773
123575264,0.027937556
123529009,0.24535502
123608559,0.025656547
123485249,0.026728125
123681243,0.026093261
123446133,0.011155301
123660290,0.09213979
123555612,0.025794657
123628689,0.025736189
123701642,0.06580761
123449748,0.088015564
123698107,0.1532366
123428876,0.0659354
123512528,0.1116657
123426953,0.088015564
123622629,0.025503937
123606664,0.14698672
123704197,0.13445202
123728712,0.02446835
123432742,0.09310796
123522497,0.2901212
123572320,0.03611078
123723551,0.087335296
123697955,0.087335296
123672276,0.062124085
123549105,0.11480919
123603391,0.086115815
123638144,0.02840785
123700677,0.04250124
123514036,0.06938032
123646327,0.16325171
123503794,0.048437506
123662732,0.041992575
123598450,0.024419364
123660430,0.14760518
123472390,0.02995975
123580504,0.084338516
123456003,0.12385842
123560738,0.08895331
123502102,0.030390304
123511260,0.14928773
123682993,0.035206504
123675526,0.072848305
123536093,0.061919857
123708572,0.06988874
123474070,0.06511659
123446701,0.36675796
123600179,0.088015564
123503541,0.056657113
123659318,0.32137927
123487844,0.16885442
123520561,0.11704874
123710379,0.036762778
123531572,0.025944684
123721710,0.087335296
123474989,0.118728176
123562118,0.06709679
123614083,0.09907902
123469707,0.008286867
123697586,0.068874896
123701436,0.037615005
123429123,0.040616166
123506473,0.14741619
123497814,0.088015564
123641541,0.088015564
123662084,0.051478248
123687027,0.088015564
123597400,0.088015564
123479695,0.088015564
123724131,0.087335296
123728483,0.1657586
123651501,0.046743196
123560993,0.018025892
123460330,0.09020364
123500844,0.012837617
123481830,0.03935156
123688931,0.03056179
123458045,0.08092742
123548288,0.043055076
123712411,0.087335296
123534032,0.052714143
123590530,0.49381608
123539826,0.0448701
123462257,0.03013525
123516883,0.088015564
123462841,0.088015564
123682283,0.08957903
123605712,0.088015564
123712724,0.16330995
123611258,0.02239855
123713754,0.008583412
123656940,0.03678911
123460399,0.3242454
123548908,0.059085637
123607111,0.03130512
123648829,0.049981542
123489790,0.088015564
123516591,0.05950853
123715652,0.011412684
123667136,0.38828856
123426441,0.05492187
123567100,0.059849847
123636640,0.018853381
123683319,0.09307368
123480631,0.2395763
123452366,0.2628166
123593673,0.2212467
123484710,0.088015564
123447029,0.08880328
123512390,0.088015564
123655783,0.045059223
123503839,0.01208874
123524459,0.06305483
123692537,0.031416155
123674493,0.088015564
123626995,0.06560386
123646065,0.05712727
123588860,0.08856184
123490970,0.036623053
123460998,0.36376768
123592408,0.0754017
123668387,0.088015564
123458611,0.03485538
123683945,0.101840556
123431278,0.18963431
123624516,0.21666978
123725812,0.044499468
123484993,0.147151
123617117,0.031719312
123700209,0.027398368
123640339,0.051069714
123623221,0.16682827
123474436,0.2532831
123424224,0.03250416
123603341,0.008912504
123427002,0.15208547
123511220,0.058079507
123495861,0.03344689
123472896,0.030677864
123683272,0.01730843
123446981,0.2590129
123445284,0.06609556
123723277,0.0391047
123513384,0.08075405
123497583,0.016341079
123593403,0.055119548
123711622,0.021192199
123557983,0.042687565
123560199,0.05939025
123497169,0.088015564
123706240,0.040154167
123441885,0.13900256
123577895,0.052863706
123434208,0.08062618
123667148,0.11684343
123677646,0.23254141
123615438,0.014025779
123465339,0.07949612
123723129,0.056153394
123711723,0.030919814
123549425,0.17649455
123632916,0.1288296
123489359,0.10056377
123471284,0.044459134
123490149,0.03615953
123513904,0.088015564
123661331,0.095515676
123651707,0.088015564
123431964,0.052607972
123561580,0.088015564
123423914,0.088015564
123525517,0.14123027
123694116,0.058079507
123545478,0.043118425
123460486,0.05192865
123617285,0.11752448
123683345,0.015503399
123563520,0.056014404
123545623,0.058079507
123659708,0.075459845
123487408,0.06869349
123430381,0.088015564
123686050,0.12212655
123466023,0.4669778
123496372,0.061418056
123710487,0.05086853
123523278,0.122728
123563801,0.088015564
123594630,0.099556416
123591505,0.026515283
123627606,0.039037835
123562845,0.028617488
123500129,0.0039705816
123525504,0.030180123
123545896,0.058079507
123598432,0.086059004
123694370,0.017478388
123470914,0.094642945
123725230,0.17527652
123638132,0.049491554
123501810,0.05394422
123687802,0.033230897
123520410,0.02109447
123625340,0.088015564
123563024,0.07907052
123430624,0.052095167
123723356,0.050168704
123653832,0.042814955
123483475,0.088015564
123481395,0.088015564
123520795,0.088015564
123615551,0.08057403
123661703,0.02319316
123705089,0.038493928
123506782,0.030433316
123513967,0.057601135
123711665,0.05046495
123644552,0.32645977
123574590,0.088015564
123645220,0.016373578
123677049,0.088015564
123622217,0.11382797
123655170,0.21266952
123696520,0.029715056
123523436,0.088015564
123468901,0.088015564
123553957,0.029951407
123606581,0.040034357
123662951,0.025109658
123593521,0.08255385
123702554,0.0129784765
123634317,0.120631345
123431145,0.088015564
123500453,0.10659738
123685563,0.088015564
123615634,0.028939666
123502153,0.088015564
123664077,0.096681364
123708177,0.041749064
123682256,0.03046373
123588341,0.01506248
123511184,0.088015564
123429269,0.12525302
123498521,0.031539284
123537586,0.095426984
123681117,0.029427448
123596493,0.027708817
123658300,0.06585325
123709501,0.041386858
123496273,0.04377109
123723019,0.057423774
123482318,0.21010233
123526259,0.031186182
123705779,0.087335296
123667833,0.10360685
123603271,0.02894948
123458013,0.088510685
123632008,0.042236168
123497510,0.08179352
123464710,0.05637041
123450887,0.045789625
123640299,0.09299687
123506424,0.026349187
123692166,0.18102925
123722872,0.04130567
123469741,0.102864854
123721822,0.048676066
123479322,0.013126595
123560630,0.029782586
123690135,0.1294974
123637633,0.10807137
123710903,0.0179053
123628953,0.088015564
123717785,0.045120582
123712076,0.25635183
123440716,0.103540644
123498192,0.023129765
123647650,0.10767212
123719236,0.04787457
123610273,0.025711093
123551965,0.0964706
123445344,0.088015564
123608326,0.07695894
123646851,0.14772572
123592537,0.066331126
123588283,0.09268704
123662168,0.028789872
123535110,0.009182125
123702226,0.067407876
123624818,0.032475084
123559225,0.088015564
123692570,0.03945834
123684868,0.19009712
123672752,0.033874556
123656030,0.088015564
123665331,0.045143597
123485254,0.0677301
123563802,0.06863263
123681456,0.015985982
123448002,0.025289722
123427456,0.02016289
123591217,0.088015564
123613415,0.053103704
123553837,0.088015564
123681130,0.02230356
123719358,0.040968534
123622820,0.030698054
123543843,0.0691951
123485796,0.06653915
123682895,0.053089153
123446003,0.060477104
123466339,0.058264796
123653342,0.09685557
123432760,0.10047737
123717479,0.41010085
123538412,0.07707237
123690927,0.05543164
123528739,0.036702774
123625962,0.16336058
123645363,0.02361422
123508617,0.14504474
123455450,0.014942692
123539196,0.07614926
123728144,0.1493792
123622702,0.044779576
123640741,0.02541999
123680812,0.04477963
123702168,0.033740357
123687171,0.05882011
123611957,0.088015564
123483404,0.05132202
123625287,0.1245939
123462798,0.04017636
123505170,0.029515965
123484538,0.088015564
123685886,0.26484704
123531897,0.33501494
123559443,0.07510576
123673349,0.10326697
123624051,0.019362805
123681003,0.051157955
123513409,0.028779995
123701394,0.12245588
123480096,0.088015564
123705345,0.117668286
123712856,0.03761283
123648649,0.019503599
123666212,0.2430674
123571097,0.019380359
123435811,0.13726154
123478450,0.13600983
123667608,0.1495024
123721307,0.12328904
123587981,0.042081747
123613525,0.0233612
123707621,0.05761599
123667583,0.088015564
123498755,0.37486786
123620409,0.041640103
123570958,0.070582464
123429920,0.20361462
123532534,0.088015564
123443310,0.1476521
123672562,0.045210753
123633744,0.02443953
123500529,0.088015564
123523887,0.079093635
123484387,0.088015564
123604630,0.1277838
123565692,0.037976872
123540898,0.047738265
123645888,0.088015564
123519541,0.028688734
123564581,0.044545166
123503368,0.12476362
123596015,0.055923026
123445358,0.22987954
123610988,0.088015564
123711095,0.081365384
123437761,0.07817245
123430796,0.058079507
123538507,0.088015564
123719796,0.087335296
123586990,0.088015564
123503459,0.051578127
123524785,0.0931112
123535311,0.07860306
123441137,0.04200639
123457332,0.0914058
123469710,0.0639791
123622591,0.020469347
123543042,0.22787501
123684355,0.50249064
123467301,0.057075314
123573461,0.055108935
123569617,0.011812775
123559306,0.08477617
123613245,0.019063236
123622845,0.08271181
123503443,0.052220285
123566575,0.026636498
123684269,0.026724845
123673910,0.17454837
123515000,0.01629442
123721433,0.087335296
123464374,0.062773764
123484635,0.19079036
123518190,0.100679375
123494279,0.088015564
123432539,0.088015564
123606566,0.06533273
123569415,0.2204769
123525573,0.025892423
123626449,0.044724286
123484944,0.05726826
123658126,0.02704785
123682788,0.04330694
123488689,0.088015564
123599820,0.027933417
123503635,0.12515134
123653316,0.088015564
123729002,0.056541737
123636260,0.023150165
123556742,0.059744306
123609994,0.088015564
123504935,0.03685236
123568556,0.088015564
123461557,0.09792317
123718353,0.087335296
123477634,0.10708071
123488922,0.13639598
123511328,0.06458646
123451298,0.2699946
123647843,0.044216074
123723230,0.13487644
123469512,0.049873114
123712495,0.041136973
123567727,0.088015564
123531976,0.08880194
123689093,0.088015564
123652390,0.031015016
123438214,0.1566232
123427015,0.088015564
123620700,0.09397353
123460980,0.015907452
123510475,0.0062060226
123583795,0.043125674
123611575,0.088015564
123635551,0.0694422
123471116,0.016327364
123473869,0.101548806
123600664,0.03518799
123443238,0.080848984
123448663,0.10473824
123612156,0.07185653
123564264,0.15714087
123700636,0.040404316
123500755,0.04822052
123539851,0.05403204
123709208,0.048788015
123634565,0.088015564
123704199,0.087335296
123677517,0.03713715
123641308,0.21602423
123575475,0.051256694
123477344,0.06586558
123639162,0.047368325
123464061,0.088015564
123718022,0.087335296
123580721,0.044365253
123730553,0.06219812
123702949,0.087335296
123582560,0.088015564
123681224,0.088015564
123536012,0.088015564
123553977,0.176309
123509498,0.088015564
123575303,0.029359972
123663659,0.05053793
123642468,0.088015564
123551379,0.11412331
123690274,0.08322375
123582933,0.023224162
123704434,0.087335296
123543153,0.065832175
123611592,0.047226645
123471822,0.11358199
123521368,0.048788037
123567205,0.03795216
123553343,0.088015564
123665258,0.103015974
123536194,0.016285243
123550743,0.063737795
123426016,0.03584232
123463965,0.1489068
123679861,0.10263816
123485456,0.053796522
123527072,0.0717998
123563372,0.015515552
123698307,0.013519831
123425312,0.28362066
123443252,0.07914724
123424754,0.040331956
123622070,0.06274881
123589723,0.12169357
123690404,0.088015564
123538450,0.06916932
123571351,0.046109524
123646602,0.088015564
123678235,0.022344667
123610129,0.051550474
123696830,0.04725377
123560045,0.015655285
123677875,0.088015564
123552394,0.1311951
123575490,0.088015564
123498168,0.066879995
123526069,0.016167475
123441936,0.24904235
123543604,0.035360754
123713377,0.08964455
123612016,0.08391912
123458250,0.028967762
123555717,0.088015564
123507063,0.13796613
123696736,0.0421331
123671624,0.022730805
123472799,0.14165092
123434930,0.027882177
123537945,0.036116008
123651729,0.09741249
123661825,0.05829976
123716415,0.19240272
123548301,0.012006106
123703133,0.015930437
123645430,0.088015564
123551462,0.11713371
123635652,0.13135003
123674535,0.058079507
123541903,0.038325153
123584524,0.023935229
123717038,0.087335296
123496222,0.05316918
123601177,0.11469391
123726084,0.08503451
123510439,0.01304198
123679886,0.061778508
123663564,0.119880855
123569677,0.036694724
123493134,0.054722615
123561599,0.04689347
123447534,0.088015564
123571650,0.085488744
123638402,0.088015564
123663134,0.07772777
123458923,0.04559858
123595360,0.0660109
123441018,0.046394955
123478328,0.22968769
123634304,0.030322077
123452887,0.2710675
123568020,0.10227176
123579837,0.056543875
123496691,0.088015564
123681725,0.042810597
123437468,0.021879194
123547768,0.10275204
123684987,0.058079507
123436520,0.0708898
123594456,0.08214843
123724413,0.113354154
123619548,0.088015564
123693063,0.08013352
123587438,0.088015564
123424744,0.27595314
123446829,0.03174778
123605167,0.024265291
123670729,0.05699031
123720007,0.02921711
123452160,0.046451304
123524213,0.07756418
123503897,0.06488726
123727947,0.026798379
123641100,0.088015564
123599939,0.0683773
123542826,0.054585114
123551425,0.07395828
123433780,0.1144474
123482710,0.088015564
123515655,0.14375101
123445733,0.088015564
123449709,0.088015564
123520353,0.06681643
123498086,0.02689195
123455891,0.059030887
123481995,0.02862655
123537350,0.088015564
123697606,0.10033521
123671367,0.100809336
123617348,0.088015564
123617098,0.045447133
123488818,0.081378505
123462169,0.091395445
123629612,0.12781632
123524642,0.021291792
123467152,0.0898337
123581387,0.1450443
123599167,0.088015564
123646472,0.12526606
123575630,0.04875953
123650661,0.07526057
123557073,0.09358942
123721093,0.055137187
123621593,0.0497955
123592738,0.043402016
123722042,0.029809775
123500072,0.088015564
123663330,0.050277814
123519511,0.088015564
123448037,0.088015564
123513616,0.16628243
123603051,0.017442133
123533015,0.027847411
123464390,0.039326154
123682858,0.05750365
123622200,0.029802434
123585250,0.103233926
123680236,0.027197672
123672432,0.040306106
123605691,0.07939579
123724856,0.087335296
123612763,0.088015564
123594350,0.2746457
123715455,0.0070127817
123604536,0.015649972
123531918,0.00832323
123505482,0.07849005
123686854,0.047383316
123643369,0.074191764
123485069,0.1131853
123641907,0.048939575
123629633,0.020901173
123691622,0.10408911
123435104,0.15530774
123598286,0.08590463
123552575,0.050257683
123515065,0.13117158
123713098,0.052585978
123686226,0.053739693
123494091,0.15556486
123580865,0.088015564
123499257,0.031218989
123592715,0.017896205
123722021,0.042362463
123517539,0.02744315
123659626,0.031142974
123542181,0.081058614
123669622,0.088015564
123693278,0.05642171
123619825,0.0713999
123431188,0.051461056
123640966,0.045205638
123713721,0.13824667
123450286,0.050282005
123632957,0.0554976
123544800,0.009791427
123681029,0.11747486
123492598,0.029640824
123559161,0.058355838
123586562,0.08942435
123501044,0.12260806
123711790,0.33484292
123542242,0.13429162
123686806,0.011046455
123682609,0.01679258
123474533,0.034719825
123499844,0.14987558
123617630,0.088015564
123435099,0.2664459
123654049,0.096331306
123467373,0.18030757
123634739,0.050419003
123677929,0.10397185
123639692,0.088015564
123714860,0.030343655
123568321,0.4054292
123616345,0.10782699
123655803,0.13312642
123719420,0.05965351
123517286,0.035077974
123460457,0.02143304
123704907,0.009965352
123564284,0.043809846
123650072,0.088015564
123439708,0.088015564
123644487,0.14155725
123653776,0.023107702
123607738,0.07569603
123470707,0.019888809
123498200,0.038367428
123559397,0.088015564
123618608,0.029562134
123599222,0.058079507
123608428,0.033343025
123459389,0.0054461695
123685381,0.09977074
123640229,0.088015564
123514370,0.025490444
123558009,0.050928973
123522229,0.018441116
123610401,0.088015564
123728199,0.067176946
123424359,0.04998029
123512557,0.088015564
123437309,0.037812863
123545832,0.04829904
123645646,0.18044999
123546541,0.088015564
123608863,0.045463074
123466055,0.088015564
123575367,0.088015564
123543811,0.09437815
123578740,0.108349025
123462525,0.067759156
123461898,0.049340453
123684371,0.049154762
123714115,0.12508537
123648785,0.088015564
123544067,0.07737151
123566288,0.07983915
123682716,0.04094663
123550072,0.037453648
123617427,0.088015564
123680499,0.22734982
123661679,0.10004451
123552622,0.06818025
123526415,0.088015564
123576504,0.012042615
123558594,0.28249562
123700563,0.10988999
123675195,0.1527163
123518967,0.11605983
123454967,0.020737156
123536863,0.088015564
123443999,0.19919042
123437704,0.088015564
123519371,0.07322998
123656876,0.07350938
123706479,0.015671473
123665108,0.06494362
123722914,0.026118454
123636109,0.03767105
123516475,0.07412755
123719752,0.017806299
123456353,0.088015564
123681949,0.075178586
123503768,0.088015564
123706299,0.034914855
123709020,0.11378017
123478420,0.040855713
123588875,0.11687672
123594248,0.026577707
123435070,0.05676263
123577164,0.088015564
123424782,0.044283565
123692754,0.088015564
123675802,0.060829345
123571799,0.19052213
123453102,0.088015564
123660072,0.24633096
123626069,0.10447313
123561277,0.1156935
123563105,0.05016858
123555692,0.09390362
123573924,0.3815596
123467677,0.010898328
123535866,0.07714366
123497837,0.12115354
123707466,0.009360718
123504910,0.19139285
123727170,0.020116335
123532950,0.025102807
123663176,0.047351126
123502023,0.088015564
123438915,0.088015564
123572066,0.07861888
123506840,0.52769834
123450176,0.067379914
123708351,0.23836777
123645674,0.088015564
123563552,0.06498697
123519213,0.058079507
123642710,0.23049228
123716296,0.08731405
123450384,0.16763438
123706294,0.105161704
123504896,0.09973616
123481356,0.047227178
123584186,0.035356436
123577770,0.03473729
123447903,0.043549754
123583501,0.089208685
123628567,0.06669166
123487921,0.05269225
123473001,0.08773824
123494046,0.088015564
123648468,0.104968034
123447339,0.08860227
123713816,0.031639513
123718977,0.06760163
123427535,0.022263838
123689824,0.047223937
123599898,0.046901837
123504156,0.09357696
123529847,0.10599494
123505067,0.089573994
123668253,0.06429765
123554210,0.06604788
123629703,0.08326489
123571990,0.088015564
123641368,0.023171622
123562416,0.125164
123543756,0.058079507
123614679,0.05579825
123626203,0.06474318
123585438,0.04881813
123569915,0.03198317
123517587,0.044544265
123461923,0.088015564
123614190,0.07781387
123452958,0.046385493
123607658,0.15211202
123497029,0.042918164
123490253,0.042317815
123435466,0.088015564
123588725,0.064022884
123720237,0.2698846
123658526,0.037649956
123644403,0.06490399
123567443,0.037065376
123571867,0.20728324
123634861,0.051581163
123570330,0.03639082
123681918,0.07915218
123633620,0.038558207
123465694,0.018622642
123643215,0.021431621
123533333,0.044354167
123586487,0.0827091
123450561,0.040848657
123503780,0.058079507
123609923,0.088015564
123623516,0.032806464
123595209,0.088015564
123628764,0.11010584
123652222,0.2220085
123659291,0.088015564
