APPLICATION_NUMBER,TARGET
123640339,0.06110345
123623221,0.13980062
123474436,0.3042737
123424224,0.028705344
123603341,0.014508461
123427002,0.09825902
123511220,0.04923633
123495861,0.025632057
123472896,0.033469032
123683272,0.022844043
123446981,0.20671186
123445284,0.08979236
123723277,0.03191345
123513384,0.057683963
123497583,0.016789299
123593403,0.04457984
123711622,0.025338912
123557983,0.044853207
123560199,0.036404565
123497169,0.085812934
123706240,0.024072114
123441885,0.10845443
123577895,0.046305038
123434208,0.068090506
123667148,0.08109103
123677646,0.14401829
123615438,0.011909999
123465339,0.14252517
123723129,0.115712315
123711723,0.03341489
123549425,0.20449524
123632916,0.12965836
123489359,0.11177219
123471284,0.04502897
123490149,0.043752536
123513904,0.085812934
123661331,0.06751348
123651707,0.085812934
123431964,0.047914457
123561580,0.085812934
123423914,0.079888135
123525517,0.11556407
123694116,0.05112206
123545478,0.041083805
123460486,0.043388266
123617285,0.1413064
123683345,0.013217671
123563520,0.07224355
123545623,0.04923633
123659708,0.049184147
123487408,0.08792545
123430381,0.079888135
123686050,0.12462593
123466023,0.4296616
123496372,0.07133791
123710487,0.056993105
123523278,0.14294614
123563801,0.085812934
123594630,0.08578911
123591505,0.038049765
123627606,0.041431025
123562845,0.027872523
123500129,0.009238889
123525504,0.02398373
123545896,0.04923633
123598432,0.051519066
123694370,0.019052245
123470914,0.07785962
123725230,0.18824694
123638132,0.031768933
123501810,0.054823954
123687802,0.026631016
123520410,0.027161993
123625340,0.085812934
123563024,0.08669957
123430624,0.0472047
123723356,0.03972757
123653832,0.03665261
123483475,0.085812934
123481395,0.085812934
123520795,0.085812934
123615551,0.10627137
123661703,0.038824085
123705089,0.034175422
123506782,0.028908212
123513967,0.059057724
123711665,0.050414033
123644552,0.24610373
123574590,0.085812934
123645220,0.01909118
123677049,0.085812934
123622217,0.05532122
123655170,0.17244364
123696520,0.036117923
123523436,0.085812934
123468901,0.08510224
123553957,0.031148585
123606581,0.036076836
123662951,0.024403568
123593521,0.08506384
123702554,0.017548358
123634317,0.096842505
123431145,0.079888135
123500453,0.09660084
123685563,0.078315675
123615634,0.024937099
123502153,0.085812934
123664077,0.082703926
123708177,0.054710194
123682256,0.020091653
123588341,0.01922665
123511184,0.085812934
123429269,0.13916852
123498521,0.033236
123537586,0.09701363
123681117,0.047485072
123596493,0.03724415
123658300,0.094403505
123709501,0.034003686
123496273,0.07100071
123723019,0.052837748
123482318,0.19091454
123526259,0.038740937
123705779,0.08485867
123667833,0.09895111
123603271,0.021468727
123458013,0.05598508
123632008,0.030574983
123497510,0.065066226
123464710,0.047570847
123450887,0.040376123
123640299,0.065386064
123506424,0.018005718
123692166,0.17494647
123722872,0.033804525
123469741,0.0890731
123721822,0.015935266
123479322,0.021712195
123560630,0.016306523
123690135,0.17155556
123637633,0.10349204
123710903,0.017260013
123628953,0.085812934
123717785,0.045858808
123712076,0.1986032
123440716,0.07906307
123498192,0.028208064
123647650,0.12604919
123719236,0.04177074
123610273,0.028629337
123551965,0.08618172
123445344,0.08510224
123608326,0.07204458
123646851,0.092227474
123592537,0.067038134
123588283,0.12076234
123662168,0.031148722
123535110,0.0160953
123702226,0.07081609
123624818,0.032996826
123559225,0.085812934
123692570,0.037882682
123684868,0.15552546
123672752,0.025394497
123656030,0.085812934
123665331,0.0417452
123485254,0.04767893
123563802,0.06965913
123681456,0.011882959
123448002,0.021974294
123427456,0.02429999
123591217,0.085812934
123613415,0.045890823
123553837,0.085812934
123681130,0.039497413
123719358,0.034992702
123622820,0.032977156
123543843,0.07170024
123485796,0.05697234
123682895,0.054208137
123446003,0.046221703
123466339,0.06905957
123653342,0.10818537
123432760,0.068219826
123717479,0.34269148
123538412,0.08852045
123690927,0.05892837
123528739,0.024559159
123625962,0.16552857
123645363,0.025870394
123508617,0.10346098
123455450,0.016483242
123539196,0.0564246
123728144,0.16752641
123622702,0.0368207
123640741,0.0240633
123680812,0.041326027
123702168,0.034682952
123687171,0.04932276
123611957,0.085812934
123483404,0.053559516
123625287,0.18025143
123462798,0.02908362
123505170,0.021334393
123484538,0.085812934
123685886,0.2184918
123531897,0.3100026
123559443,0.07189146
123673349,0.09740532
123624051,0.02368699
123681003,0.053626098
123513409,0.023748191
123701394,0.13753092
123480096,0.08510224
123705345,0.1267029
123712856,0.036536586
123648649,0.022327207
123666212,0.23504528
123571097,0.025283016
123435811,0.12207508
123478450,0.19990614
123667608,0.15117735
123721307,0.11459293
123587981,0.046410423
123613525,0.022066966
123707621,0.048667155
123667583,0.085812934
123498755,0.3508188
123620409,0.03446122
123570958,0.078941934
123429920,0.111494094
123532534,0.085812934
123443310,0.114800654
123672562,0.035727087
123633744,0.015528304
123500529,0.085812934
123523887,0.07108025
123484387,0.085812934
123604630,0.10371724
123565692,0.030012531
123540898,0.044718694
123645888,0.085812934
123519541,0.037500884
123564581,0.06787325
123503368,0.21422666
123596015,0.08834283
123445358,0.20556724
123610988,0.085812934
123711095,0.08572913
123437761,0.059487317
123430796,0.045710623
123538507,0.085812934
123719796,0.08485867
123586990,0.085812934
123503459,0.047656007
123524785,0.091459855
123535311,0.107930735
123441137,0.045631267
123457332,0.07477118
123469710,0.040080395
123622591,0.02534952
123543042,0.2182495
123684355,0.46376657
123467301,0.050277404
123573461,0.084758855
123569617,0.013326978
123559306,0.10356038
123613245,0.03021841
123622845,0.08159351
123503443,0.06189215
123566575,0.03239995
123684269,0.036266077
123673910,0.15283296
123515000,0.01521324
123721433,0.08485867
123464374,0.059152253
123484635,0.30237663
123518190,0.07712674
123494279,0.085812934
123432539,0.079888135
123606566,0.05436793
123569415,0.23348133
123525573,0.013060517
123626449,0.057955854
123484944,0.03761949
123658126,0.024956929
123682788,0.042563185
123488689,0.085812934
123599820,0.022010118
123503635,0.06546203
123653316,0.085812934
123729002,0.042124473
123636260,0.040291805
123556742,0.058447406
123609994,0.085812934
123504935,0.030236777
123568556,0.085812934
123461557,0.077465296
123718353,0.08485867
123477634,0.11441945
123488922,0.099322185
123511328,0.045943253
123451298,0.26985818
123647843,0.033969738
123723230,0.15276486
123469512,0.034340896
123712495,0.062148385
123567727,0.085812934
123531976,0.07116871
123689093,0.08896844
123652390,0.034946963
123438214,0.0920018
123427015,0.079888135
123620700,0.06616883
123460980,0.020206517
123510475,0.009485503
123583795,0.042618826
123611575,0.085812934
123635551,0.052387755
123471116,0.01720935
123473869,0.11498436
123600664,0.046238914
123443238,0.04423087
123448663,0.077476
123612156,0.08065643
123564264,0.14333539
123700636,0.032458562
123500755,0.020325687
123539851,0.05445202
123709208,0.03980048
123634565,0.085812934
123704199,0.08485867
123677517,0.036379464
123641308,0.21567711
123575475,0.06396927
123477344,0.09696617
123639162,0.03934274
123464061,0.08510224
123718022,0.08485867
123580721,0.032237787
123730553,0.061932664
123702949,0.08485867
123582560,0.085812934
123681224,0.085812934
123536012,0.085812934
123553977,0.17847143
123509498,0.085812934
123575303,0.026689006
123663659,0.049808968
123642468,0.085812934
123551379,0.11427326
123690274,0.06341763
123582933,0.041332528
123704434,0.08485867
123543153,0.06457377
123611592,0.033374324
123471822,0.12175893
123521368,0.03652983
123567205,0.036370724
123553343,0.085812934
123665258,0.086014085
123536194,0.014797624
123550743,0.0592535
123426016,0.029844314
123463965,0.16027458
123679861,0.07265349
123485456,0.044707503
123527072,0.08321493
123563372,0.018981824
123698307,0.015583054
123425312,0.22388478
123443252,0.07259035
123424754,0.038023107
123622070,0.048446663
123589723,0.12187674
123690404,0.08896844
123538450,0.057088014
123571351,0.03325591
123646602,0.085812934
123678235,0.014282383
123610129,0.053077616
123696830,0.06290008
123560045,0.037028085
123677875,0.085812934
123552394,0.09886372
123575490,0.085812934
123498168,0.068626486
123526069,0.018908666
123441936,0.2067363
123543604,0.042620413
123713377,0.063567005
123612016,0.08470257
123458250,0.034600534
123555717,0.085812934
123507063,0.25520575
123696736,0.042987123
123671624,0.015506668
123472799,0.08832855
123434930,0.02398661
123537945,0.03819527
123651729,0.050279327
123661825,0.052091446
123716415,0.14074703
123548301,0.01289594
123703133,0.010667205
123645430,0.085812934
123551462,0.08526854
123635652,0.13594906
123674535,0.04923633
123541903,0.045674972
123584524,0.017161252
123717038,0.08485867
123496222,0.05762437
123601177,0.13647994
123726084,0.092505105
123510439,0.014365434
123679886,0.0602927
123663564,0.11769555
123569677,0.03612288
123493134,0.04720697
123561599,0.031196648
123447534,0.08510224
123571650,0.077627234
123638402,0.085812934
123663134,0.05938519
123458923,0.045303944
123595360,0.061222337
123441018,0.049890794
123478328,0.22875743
123634304,0.046763342
123452887,0.28565082
123568020,0.1042028
123579837,0.06049807
123496691,0.085812934
123681725,0.040016774
123437468,0.009233571
123547768,0.11671303
123684987,0.04923633
123436520,0.057704497
123594456,0.08461548
123724413,0.12582608
123619548,0.085812934
123693063,0.036019
123587438,0.085812934
123424744,0.31089616
123446829,0.041923992
123605167,0.018115746
123670729,0.032738436
123720007,0.0218673
123452160,0.082196966
123524213,0.07748515
123503897,0.053688977
123727947,0.021911241
123641100,0.085812934
123599939,0.07415158
123542826,0.044848517
123551425,0.07605609
123433780,0.087950826
123482710,0.085812934
123515655,0.13894331
123445733,0.08510224
123449709,0.08510224
123520353,0.047971584
123498086,0.05781326
123455891,0.046906035
123481995,0.033631556
123537350,0.085812934
123697606,0.06553078
123671367,0.09747733
123617348,0.085812934
123617098,0.034486987
123488818,0.064663365
123462169,0.068786465
123629612,0.10369473
123524642,0.023255048
123467152,0.09734275
123581387,0.1830743
123599167,0.085812934
123646472,0.10881511
123575630,0.045574326
123650661,0.05342616
123557073,0.07651095
123721093,0.07658298
123621593,0.05541358
123592738,0.03673766
123722042,0.040428046
123500072,0.085812934
123663330,0.037143078
123519511,0.085812934
123448037,0.08510224
123513616,0.12103605
123603051,0.027008161
123533015,0.030716462
123464390,0.035274826
123682858,0.06160589
123622200,0.032081727
123585250,0.089350276
123680236,0.019563649
123672432,0.049024105
123605691,0.05419614
123724856,0.08485867
123612763,0.085812934
123594350,0.24739628
123715455,0.009159304
123604536,0.017563196
123531918,0.009867703
123505482,0.068707876
123686854,0.037193656
123643369,0.05471519
123485069,0.13643575
123641907,0.04540459
123629633,0.016228903
123691622,0.07659086
123435104,0.23707911
123598286,0.0937235
123552575,0.06423199
123515065,0.14662072
123713098,0.046759292
123686226,0.06409971
123494091,0.15170495
123580865,0.085812934
123499257,0.02226555
123592715,0.02143776
123722021,0.026074087
123517539,0.022726266
123659626,0.037990026
123542181,0.070976675
123669622,0.085812934
123693278,0.039046567
123619825,0.054919556
123431188,0.05850458
123640966,0.043803435
123713721,0.105593346
123450286,0.046970908
123632957,0.052869435
123544800,0.02786923
123681029,0.13511151
123492598,0.03799434
123559161,0.060196523
123586562,0.05935873
123501044,0.103676505
123711790,0.16942118
123542242,0.1509248
123686806,0.011599887
123682609,0.008067359
123474533,0.050267298
123499844,0.13644919
123617630,0.085812934
123435099,0.28121558
123654049,0.08427757
123467373,0.21126576
123634739,0.05199201
123677929,0.10078556
123639692,0.085812934
123714860,0.028566223
123568321,0.35682058
123616345,0.091756366
123655803,0.1091804
123719420,0.04336323
123517286,0.042956952
123460457,0.016850261
123704907,0.01599654
123564284,0.022521242
123650072,0.085812934
123439708,0.081681766
123644487,0.09049103
123653776,0.012328642
123607738,0.06257332
123470707,0.018428475
123498200,0.039477114
123559397,0.085812934
123618608,0.015096871
123599222,0.04923633
123608428,0.065477155
123459389,0.0064068497
123685381,0.072927706
123640229,0.085812934
123514370,0.027062278
123558009,0.03869467
123522229,0.017686002
123610401,0.085812934
123728199,0.062124304
123424359,0.04855387
123512557,0.085812934
123437309,0.029871516
123545832,0.0415797
123645646,0.13411407
123546541,0.085812934
123608863,0.04107201
123466055,0.08510224
123575367,0.085812934
123543811,0.10146022
123578740,0.11789343
123462525,0.036579937
123461898,0.05087146
123684371,0.02964563
123714115,0.094227724
123648785,0.085812934
123544067,0.06208157
123566288,0.09163298
123682716,0.05159011
123550072,0.06049636
123617427,0.085812934
123680499,0.19451617
123661679,0.080852844
123552622,0.16003764
123526415,0.085812934
123576504,0.019718317
123558594,0.31766045
123700563,0.1016391
123675195,0.17397764
123518967,0.09666621
123454967,0.022884717
123536863,0.085812934
123443999,0.0945074
123437704,0.079888135
123519371,0.07332018
123656876,0.07517945
123706479,0.017807793
123665108,0.050157823
123722914,0.03807181
123636109,0.04020366
123516475,0.08996958
123719752,0.009372898
123456353,0.08510224
123681949,0.08285879
123503768,0.085812934
123706299,0.03416551
123709020,0.078197025
123478420,0.024757871
123588875,0.11706947
123594248,0.03308382
123435070,0.06522819
123577164,0.085812934
123424782,0.029437583
123692754,0.08896844
123675802,0.02729441
123571799,0.20434357
123453102,0.08510224
123660072,0.26514006
123626069,0.120060444
123561277,0.10062721
123563105,0.059407264
123555692,0.06492412
123573924,0.25028244
123467677,0.010689622
123535866,0.09149155
123497837,0.09786311
123707466,0.011322516
123504910,0.22545667
123727170,0.010234077
123532950,0.023614094
123663176,0.05159445
123502023,0.085812934
123438915,0.079888135
123572066,0.10932297
123506840,0.31405506
123450176,0.06888819
123708351,0.15597166
123645674,0.085812934
123563552,0.06591328
123519213,0.04923633
123642710,0.28358644
123716296,0.0893398
123450384,0.1776443
123706294,0.100052044
123504896,0.08924252
123481356,0.09639309
123584186,0.0868199
123577770,0.030264676
123447903,0.05675276
123583501,0.13575248
123628567,0.06888405
123487921,0.04628469
123473001,0.04791648
123494046,0.085812934
123648468,0.102843985
123447339,0.07520291
123713816,0.03171806
123718977,0.059035346
123427535,0.020576006
123689824,0.033276387
123599898,0.05003237
123504156,0.105666436
123529847,0.09453985
123505067,0.07439824
123668253,0.04166837
123554210,0.08777662
123629703,0.08407479
123571990,0.085812934
123641368,0.020137316
123562416,0.18077636
123543756,0.04923633
123614679,0.04876666
123626203,0.06271315
123585438,0.04064018
123569915,0.035964362
123517587,0.037489887
123461923,0.08510224
123614190,0.07970812
123452958,0.04328047
123607658,0.13770686
123497029,0.04118239
123490253,0.033083845
123435466,0.079888135
123588725,0.06327958
123720237,0.12591188
123658526,0.039527852
123644403,0.077752724
123567443,0.037794843
123571867,0.29177442
123634861,0.08465079
123570330,0.042062704
123681918,0.06299824
123633620,0.036163412
123465694,0.022789534
123643215,0.01706747
123533333,0.04671601
123586487,0.07988363
123450561,0.0399216
123503780,0.04923633
123609923,0.085812934
123623516,0.025179815
123595209,0.085812934
123628764,0.07822745
123652222,0.22024673
123659291,0.085812934
