APPLICATION_NUMBER,TARGET
123708637,0.08622582
123474266,0.087162554
123541029,0.03517148
123568092,0.087162554
123508233,0.087162554
123504509,0.09375333
123447772,0.13023266
123698273,0.11627976
123611178,0.06401487
123504186,0.059824202
123672763,0.21730515
123455628,0.14539981
123641502,0.01132638
123643766,0.020050604
123472157,0.03572754
123552163,0.08412208
123489059,0.3658429
123681260,0.087162554
123726514,0.0878295
123561588,0.02715556
123549881,0.06600558
123591467,0.087162554
123500488,0.11881504
123648638,0.087162554
123674636,0.087162554
123662102,0.036550555
123575264,0.025096431
123529009,0.2323285
123608559,0.017176492
123485249,0.013922187
123681243,0.021160556
123446133,0.010440365
123660290,0.082058325
123555612,0.01529616
123628689,0.033372246
123701642,0.06229494
123449748,0.087162554
123698107,0.12234391
123428876,0.04555976
123512528,0.09101085
123426953,0.087162554
123622629,0.020902047
123606664,0.12730458
123704197,0.10950332
123728712,0.024910249
123432742,0.089805335
123522497,0.30934376
123572320,0.020003367
123723551,0.0878295
123697955,0.08622582
123672276,0.052118305
123549105,0.11722964
123603391,0.069271624
123638144,0.03666747
123700677,0.036375593
123514036,0.08271415
123646327,0.20952296
123503794,0.028931828
123662732,0.035020996
123598450,0.02721502
123660430,0.13861471
123472390,0.016904775
123580504,0.073514305
123456003,0.13047212
123560738,0.13191116
123502102,0.028961977
123511260,0.11887843
123682993,0.026711423
123675526,0.07773449
123536093,0.043598026
123708572,0.049759287
123474070,0.07363812
123446701,0.4725985
123600179,0.087162554
123503541,0.057391264
123659318,0.2926309
123487844,0.18906829
123520561,0.12788373
123710379,0.04006608
123531572,0.037882563
123721710,0.0878295
123474989,0.09381657
123562118,0.05270884
123614083,0.10378036
123469707,0.009326797
123697586,0.08089025
123701436,0.055201463
123429123,0.037298925
123506473,0.07230202
123497814,0.087162554
123641541,0.087162554
123662084,0.03476393
123687027,0.087162554
123597400,0.087162554
123479695,0.087162554
123724131,0.0878295
123728483,0.18870328
123651501,0.0215117
123560993,0.011072265
123460330,0.08191659
123500844,0.009519581
123481830,0.04173523
123688931,0.032760855
123458045,0.06058678
123548288,0.050482105
123712411,0.08622582
123534032,0.05189612
123590530,0.50795317
123539826,0.046151917
123462257,0.040618867
123516883,0.087162554
123462841,0.087162554
123682283,0.0946795
123605712,0.087162554
123712724,0.15067248
123611258,0.021902485
123713754,0.008706774
123656940,0.035215404
123460399,0.3654689
123548908,0.041961566
123607111,0.018994853
123648829,0.048674185
123489790,0.087162554
123516591,0.048552297
123715652,0.012185297
123667136,0.4597848
123426441,0.043409638
123567100,0.029193578
123636640,0.016862042
123683319,0.069363125
123480631,0.2724577
123452366,0.23850971
123593673,0.241705
123484710,0.087162554
123447029,0.10711861
123512390,0.087162554
123655783,0.045629438
123503839,0.008013241
123524459,0.08017651
123692537,0.030569844
123674493,0.087162554
123626995,0.045456953
123646065,0.036912564
123588860,0.06474137
123490970,0.027661279
123460998,0.33679038
123592408,0.06809821
123668387,0.087162554
123458611,0.034184963
123683945,0.12188578
123431278,0.26532134
123624516,0.17954211
123725812,0.05797832
123484993,0.12562363
123617117,0.022012783
123700209,0.011514514
123640339,0.064370826
123623221,0.17439786
123474436,0.30480075
123424224,0.02226464
123603341,0.013443671
123427002,0.13437676
123511220,0.059824202
123495861,0.028081607
123472896,0.031903856
123683272,0.026483055
123446981,0.19713406
123445284,0.060436644
123723277,0.03910797
123513384,0.071578346
123497583,0.018667143
123593403,0.028309202
123711622,0.02134322
123557983,0.034333006
123560199,0.05282694
123497169,0.087162554
123706240,0.033798724
123441885,0.13158852
123577895,0.05160741
123434208,0.10609864
123667148,0.09195835
123677646,0.18628938
123615438,0.010317392
123465339,0.08576417
123723129,0.04111834
123711723,0.03370594
123549425,0.19074307
123632916,0.1254529
123489359,0.09496122
123471284,0.051378723
123490149,0.03264181
123513904,0.087162554
123661331,0.09529544
123651707,0.087162554
123431964,0.060708266
123561580,0.087162554
123423914,0.087162554
123525517,0.13567325
123694116,0.05300673
123545478,0.053634107
123460486,0.051961582
123617285,0.11779712
123683345,0.021552
123563520,0.07066078
123545623,0.057748698
123659708,0.08034699
123487408,0.06415354
123430381,0.087162554
123686050,0.12087504
123466023,0.5454852
123496372,0.08627401
123710487,0.037624948
123523278,0.11517654
123563801,0.087162554
123594630,0.10010141
123591505,0.013532072
123627606,0.040435843
123562845,0.035977855
123500129,0.00517677
123525504,0.022294743
123545896,0.057748698
123598432,0.06034342
123694370,0.010422832
123470914,0.08774627
123725230,0.20008889
123638132,0.043672863
123501810,0.05591842
123687802,0.03775347
123520410,0.025519023
123625340,0.087162554
123563024,0.066538915
123430624,0.05265424
123723356,0.034473937
123653832,0.04032007
123483475,0.087162554
123481395,0.087162554
123520795,0.087162554
123615551,0.073479444
123661703,0.021491956
123705089,0.019888993
123506782,0.017701799
123513967,0.0670127
123711665,0.055799834
123644552,0.20256719
123574590,0.087162554
123645220,0.014915421
123677049,0.087162554
123622217,0.08448871
123655170,0.17948404
123696520,0.032561913
123523436,0.087162554
123468901,0.087162554
123553957,0.03487491
123606581,0.038354453
123662951,0.018133726
123593521,0.09017431
123702554,0.017995574
123634317,0.11240378
123431145,0.087162554
123500453,0.089049794
123685563,0.087162554
123615634,0.025372408
123502153,0.087162554
123664077,0.08765316
123708177,0.03725804
123682256,0.024838986
123588341,0.013242266
123511184,0.087162554
123429269,0.098490044
123498521,0.034364093
123537586,0.09966485
123681117,0.031161252
123596493,0.023210796
123658300,0.08547476
123709501,0.035387512
123496273,0.037419815
123723019,0.075559475
123482318,0.20190503
123526259,0.026672374
123705779,0.08622582
123667833,0.117840886
123603271,0.021278389
123458013,0.08545115
123632008,0.031278417
123497510,0.07750555
123464710,0.051868245
123450887,0.050024945
123640299,0.084074095
123506424,0.01842085
123692166,0.22700514
123722872,0.03960395
123469741,0.07049774
123721822,0.035422705
123479322,0.011446961
123560630,0.022950029
123690135,0.095502295
123637633,0.22470972
123710903,0.015630385
123628953,0.087162554
123717785,0.051259015
123712076,0.2675179
123440716,0.14023343
123498192,0.015827212
123647650,0.11324455
123719236,0.04789606
123610273,0.030935206
123551965,0.10075365
123445344,0.087162554
123608326,0.050529268
123646851,0.15019001
123592537,0.08360789
123588283,0.09512199
123662168,0.020018974
123535110,0.009381235
123702226,0.08461302
123624818,0.028201703
123559225,0.087162554
123692570,0.028412173
123684868,0.20280999
123672752,0.025474481
123656030,0.087162554
123665331,0.0544815
123485254,0.06115123
123563802,0.069838464
123681456,0.012740036
123448002,0.014083649
123427456,0.02007112
123591217,0.087162554
123613415,0.05568626
123553837,0.087162554
123681130,0.027313558
123719358,0.041044038
123622820,0.03130324
123543843,0.07530246
123485796,0.048914194
123682895,0.06242721
123446003,0.08757805
123466339,0.04426599
123653342,0.10921177
123432760,0.1230554
123717479,0.43395838
123538412,0.0744571
123690927,0.044740543
123528739,0.031920176
123625962,0.13406757
123645363,0.029904997
123508617,0.12330432
123455450,0.024387809
123539196,0.055047676
123728144,0.1668858
123622702,0.042934917
123640741,0.019590506
123680812,0.043167092
123702168,0.039422426
123687171,0.046430208
123611957,0.087162554
123483404,0.050486002
123625287,0.19071281
123462798,0.032605466
123505170,0.023372088
123484538,0.087162554
123685886,0.22229524
123531897,0.35444316
123559443,0.08982996
123673349,0.091131695
123624051,0.03542891
123681003,0.052137733
123513409,0.015742894
123701394,0.14157894
123480096,0.087162554
123705345,0.10458612
123712856,0.035433564
123648649,0.015140239
123666212,0.23301455
123571097,0.02072454
123435811,0.16769119
123478450,0.15260296
123667608,0.14256774
123721307,0.08850883
123587981,0.03719484
123613525,0.019211255
123707621,0.05112553
123667583,0.087162554
123498755,0.4056179
123620409,0.046049338
123570958,0.071692005
123429920,0.07780363
123532534,0.087162554
123443310,0.15366635
123672562,0.0645276
123633744,0.014351883
123500529,0.087162554
123523887,0.07187628
123484387,0.087162554
123604630,0.114759885
123565692,0.037349228
123540898,0.04406828
123645888,0.087162554
123519541,0.0363111
123564581,0.0558291
123503368,0.10965544
123596015,0.0410089
123445358,0.19423254
123610988,0.087162554
123711095,0.0751835
123437761,0.0645788
123430796,0.059824202
123538507,0.087162554
123719796,0.0878295
123586990,0.087162554
123503459,0.04947581
123524785,0.09906173
123535311,0.07639469
123441137,0.043587964
123457332,0.08905879
123469710,0.054457076
123622591,0.019420516
123543042,0.291683
123684355,0.4734465
123467301,0.059057403
123573461,0.07236707
123569617,0.00998382
123559306,0.08508893
123613245,0.03467157
123622845,0.10345175
123503443,0.06153287
123566575,0.028002147
123684269,0.029216029
123673910,0.18487403
123515000,0.015070554
123721433,0.0878295
123464374,0.056213383
123484635,0.28170308
123518190,0.12922788
123494279,0.087162554
123432539,0.087162554
123606566,0.06680095
123569415,0.2008814
123525573,0.020316137
123626449,0.037607763
123484944,0.048934385
123658126,0.028498212
123682788,0.049227335
123488689,0.087162554
123599820,0.022773324
123503635,0.12504718
123653316,0.087162554
123729002,0.06494469
123636260,0.018762982
123556742,0.077525534
123609994,0.087162554
123504935,0.04729108
123568556,0.087162554
123461557,0.072597675
123718353,0.0878295
123477634,0.103751354
123488922,0.11086044
123511328,0.044023227
123451298,0.23098315
123647843,0.03852509
123723230,0.15094423
123469512,0.044404395
123712495,0.060510818
123567727,0.087162554
123531976,0.088050365
123689093,0.087162554
123652390,0.033059422
123438214,0.1215072
123427015,0.087162554
123620700,0.077103935
123460980,0.014956764
123510475,0.008847405
123583795,0.056060176
123611575,0.087162554
123635551,0.062212132
123471116,0.018158203
123473869,0.1289172
123600664,0.024705404
123443238,0.045391615
123448663,0.09884214
123612156,0.06475485
123564264,0.1364246
123700636,0.031937215
123500755,0.027499873
123539851,0.048966516
123709208,0.04186023
123634565,0.087162554
123704199,0.08622582
123677517,0.03502447
123641308,0.1801908
123575475,0.026004123
123477344,0.07185905
123639162,0.05086862
123464061,0.087162554
123718022,0.0878295
123580721,0.041697215
123730553,0.07361727
123702949,0.08622582
123582560,0.087162554
123681224,0.087162554
123536012,0.087162554
123553977,0.19490157
123509498,0.087162554
123575303,0.03170265
123663659,0.0629788
123642468,0.087162554
123551379,0.07122781
123690274,0.07330006
123582933,0.018555354
123704434,0.08622582
123543153,0.08880474
123611592,0.03763562
123471822,0.07916236
123521368,0.037320685
123567205,0.025311716
123553343,0.087162554
123665258,0.117720425
123536194,0.009391876
123550743,0.078033164
123426016,0.035950974
123463965,0.1483021
123679861,0.1294545
123485456,0.0393833
123527072,0.049009334
123563372,0.012632471
123698307,0.008382284
123425312,0.36657095
123443252,0.029010441
123424754,0.033175457
123622070,0.04460161
123589723,0.12761557
123690404,0.087162554
123538450,0.061835736
123571351,0.053716168
123646602,0.087162554
123678235,0.028581621
123610129,0.030349853
123696830,0.07419543
123560045,0.022343284
123677875,0.087162554
123552394,0.13231736
123575490,0.087162554
123498168,0.068833426
123526069,0.014700339
123441936,0.19556224
123543604,0.024170091
123713377,0.065563984
123612016,0.08411122
123458250,0.024278143
123555717,0.087162554
123507063,0.10602731
123696736,0.040174462
123671624,0.015821109
123472799,0.12687364
123434930,0.021436702
123537945,0.04227404
123651729,0.0862575
123661825,0.069270596
123716415,0.13990696
123548301,0.014323378
123703133,0.0076048328
123645430,0.087162554
123551462,0.103668205
123635652,0.15329747
123674535,0.051702514
123541903,0.031608313
123584524,0.020602565
123717038,0.0878295
123496222,0.060568247
123601177,0.103183895
123726084,0.08319711
123510439,0.0099495575
123679886,0.06523559
123663564,0.08057819
123569677,0.03412562
123493134,0.065096825
123561599,0.03445841
123447534,0.087162554
123571650,0.08705786
123638402,0.087162554
123663134,0.06912414
123458923,0.04173131
123595360,0.062012028
123441018,0.056520555
123478328,0.22308609
123634304,0.031036317
123452887,0.27551028
123568020,0.111994825
123579837,0.0452
123496691,0.087162554
123681725,0.038614728
123437468,0.014885009
123547768,0.10687514
123684987,0.051702514
123436520,0.06956229
123594456,0.07510385
123724413,0.06976626
123619548,0.087162554
123693063,0.034582887
123587438,0.087162554
123424744,0.3268939
123446829,0.032902546
123605167,0.018280474
123670729,0.058017846
123720007,0.028538598
123452160,0.051208206
123524213,0.07814952
123503897,0.048107143
123727947,0.027934227
123641100,0.087162554
123599939,0.072854444
123542826,0.048198257
123551425,0.06979463
123433780,0.090345494
123482710,0.087162554
123515655,0.16195238
123445733,0.087162554
123449709,0.087162554
123520353,0.06328295
123498086,0.029533057
123455891,0.047250368
123481995,0.024072045
123537350,0.087162554
123697606,0.09807829
123671367,0.10532529
123617348,0.087162554
123617098,0.033511195
123488818,0.06471449
123462169,0.08844409
123629612,0.1324804
123524642,0.014841504
123467152,0.090466246
123581387,0.16632429
123599167,0.087162554
123646472,0.068117656
123575630,0.05574854
123650661,0.08689217
123557073,0.07748118
123721093,0.05850143
123621593,0.04294671
123592738,0.0323689
123722042,0.04047634
123500072,0.087162554
123663330,0.042792663
123519511,0.087162554
123448037,0.087162554
123513616,0.18017356
123603051,0.02154583
123533015,0.027565118
123464390,0.036021437
123682858,0.06485428
123622200,0.032709736
123585250,0.0924468
123680236,0.021828806
123672432,0.03553576
123605691,0.03921588
123724856,0.0878295
123612763,0.087162554
123594350,0.29658067
123715455,0.0086772535
123604536,0.014785998
123531918,0.006406613
123505482,0.06285857
123686854,0.03589193
123643369,0.059753545
123485069,0.079098776
123641907,0.058375638
123629633,0.021220788
123691622,0.09421859
123435104,0.15809919
123598286,0.10714531
123552575,0.042153034
123515065,0.120782964
123713098,0.047448605
123686226,0.060824115
123494091,0.13379376
123580865,0.087162554
123499257,0.027395757
123592715,0.015602041
123722021,0.029528076
123517539,0.021692485
123659626,0.03610351
123542181,0.088923
123669622,0.087162554
123693278,0.045643445
123619825,0.07615173
123431188,0.043182723
123640966,0.040185347
123713721,0.16354631
123450286,0.052046068
123632957,0.040498525
123544800,0.010563888
123681029,0.13896033
123492598,0.031275526
123559161,0.052378204
123586562,0.095845625
123501044,0.15595546
123711790,0.25744575
123542242,0.12096396
123686806,0.009082758
123682609,0.015788272
123474533,0.029007291
123499844,0.15436748
123617630,0.087162554
123435099,0.27711862
123654049,0.060901657
123467373,0.17851824
123634739,0.05777595
123677929,0.12479748
123639692,0.087162554
123714860,0.03055629
123568321,0.3036044
123616345,0.0775687
123655803,0.09455391
123719420,0.056916166
123517286,0.035943232
123460457,0.02747683
123704907,0.013099209
123564284,0.024854768
123650072,0.087162554
123439708,0.087162554
123644487,0.10775085
123653776,0.016056018
123607738,0.06094468
123470707,0.008509883
123498200,0.03488729
123559397,0.087162554
123618608,0.031039055
123599222,0.057748698
123608428,0.037018552
123459389,0.0063443785
123685381,0.07793997
123640229,0.087162554
123514370,0.021406453
123558009,0.053289056
123522229,0.01965323
123610401,0.087162554
123728199,0.07356156
123424359,0.037277117
123512557,0.087162554
123437309,0.026414216
123545832,0.041305933
123645646,0.20821765
123546541,0.087162554
123608863,0.025629878
123466055,0.087162554
123575367,0.087162554
123543811,0.09550108
123578740,0.09554473
123462525,0.052970782
123461898,0.035547666
123684371,0.03453206
123714115,0.13649844
123648785,0.087162554
123544067,0.074200325
123566288,0.07851531
123682716,0.03735239
123550072,0.021633428
123617427,0.087162554
123680499,0.21562435
123661679,0.08424819
123552622,0.1293862
123526415,0.087162554
123576504,0.0067402124
123558594,0.16436984
123700563,0.10768133
123675195,0.16022976
123518967,0.120509386
123454967,0.02303383
123536863,0.087162554
123443999,0.17444618
123437704,0.087162554
123519371,0.073323354
123656876,0.09596727
123706479,0.011987432
123665108,0.043567117
123722914,0.039093588
123636109,0.031117374
123516475,0.07808213
123719752,0.013442134
123456353,0.087162554
123681949,0.08151653
123503768,0.087162554
123706299,0.033953466
123709020,0.14184469
123478420,0.050563842
123588875,0.1006946
123594248,0.036738455
123435070,0.054247316
123577164,0.087162554
123424782,0.04121726
123692754,0.087162554
123675802,0.12795866
123571799,0.13530762
123453102,0.087162554
123660072,0.23522933
123626069,0.10455361
123561277,0.09290515
123563105,0.07048808
123555692,0.08505514
123573924,0.40225855
123467677,0.0057406314
123535866,0.07272404
123497837,0.09795863
123707466,0.00925243
123504910,0.17294261
123727170,0.01094656
123532950,0.032099478
123663176,0.040111504
123502023,0.087162554
123438915,0.087162554
123572066,0.08058238
123506840,0.43831727
123450176,0.069581896
123708351,0.2568751
123645674,0.087162554
123563552,0.06598185
123519213,0.057748698
123642710,0.24630047
123716296,0.091611706
123450384,0.17360626
123706294,0.08984631
123504896,0.07831082
123481356,0.022803348
123584186,0.07708646
123577770,0.027289651
123447903,0.0434243
123583501,0.13268442
123628567,0.0892329
123487921,0.060873628
123473001,0.04917019
123494046,0.087162554
123648468,0.10285054
123447339,0.0661307
123713816,0.025309658
123718977,0.052904833
123427535,0.010776177
123689824,0.03347888
123599898,0.05054488
123504156,0.06416799
123529847,0.10551535
123505067,0.07455561
123668253,0.05259559
123554210,0.07277173
123629703,0.10485607
123571990,0.087162554
123641368,0.019699855
123562416,0.11698704
123543756,0.057748698
123614679,0.056454297
123626203,0.055334218
123585438,0.053525627
123569915,0.02377589
123517587,0.039863937
123461923,0.087162554
123614190,0.06789126
123452958,0.030983623
123607658,0.1301298
123497029,0.03433617
123490253,0.03263057
123435466,0.087162554
123588725,0.059907775
123720237,0.20005953
123658526,0.03947458
123644403,0.064520225
123567443,0.037686955
123571867,0.19154653
123634861,0.09210897
123570330,0.037322953
123681918,0.07289559
123633620,0.03811556
123465694,0.017933294
123643215,0.01262177
123533333,0.06759404
123586487,0.06390445
123450561,0.037867524
123503780,0.059824202
123609923,0.087162554
123623516,0.028904013
123595209,0.087162554
123628764,0.10597907
123652222,0.22196738
123659291,0.087162554
