APPLICATION_NUMBER,TARGET
123641420,0.003159363
123682623,0.08817281
123495589,0.013752219
123463445,0.07164884
123684118,0.030077027
123489465,0.08630858
123604190,0.13328137
123607874,0.04729333
123679172,0.044157375
123646934,0.08817281
123606470,0.060598977
123729142,0.091904975
123483737,0.41650537
123654607,0.15592143
123485407,0.05351483
123440884,0.030229703
123555440,0.045491435
123646150,0.029012557
123633529,0.03854416
123572586,0.19557588
123529503,0.08373329
123650583,0.028602494
123677020,0.06473111
123516094,0.012196809
123696710,0.086679086
123531119,0.08817281
123660355,0.099958435
123657909,0.08610803
123606420,0.08817281
123513779,0.027717225
123449847,0.0889525
123713224,0.07170556
123579200,0.17120916
123565369,0.3124915
123476809,0.066156164
123636722,0.066081144
123581037,0.1055818
123541854,0.03856319
123636367,0.06613543
123725987,0.2591442
123717848,0.09131183
123544418,0.08817281
123543619,0.05359294
123602606,0.014600363
123455879,0.25689247
123601295,0.107587054
123538958,0.05964622
123462587,0.019901615
123677363,0.08817281
123644689,0.02248534
123577809,0.021135991
123462593,0.016720258
123639102,0.025162427
123611080,0.02799172
123669243,0.1263248
123450935,0.020420263
123678610,0.22891928
123673769,0.05159129
123615898,0.12254936
123579560,0.03693873
123659815,0.02164548
123543624,0.02083359
123699678,0.003952654
123431269,0.04432673
123707544,0.01389849
123681853,0.047622625
123429058,0.030096846
123588610,0.2766216
123590900,0.0061600353
123507575,0.036981113
123698605,0.12619662
123564683,0.091992244
123540755,0.07836955
123642649,0.14790744
123533582,0.030420009
123549528,0.03733903
123661951,0.018158743
123660285,0.13857916
123656929,0.14983387
123503600,0.028425371
123707699,0.08441033
123661001,0.028201645
123608825,0.02248429
123693693,0.78168255
123486091,0.20225573
123703910,0.023197118
123425443,0.08783015
123484321,0.015273653
123559404,0.21441625
123504246,0.05980307
123477217,0.03896565
123689685,0.21694282
123523123,0.09306547
123459313,0.05738871
123520611,0.09867019
123427062,0.05816963
123559891,0.2753421
123613692,0.05763811
123656988,0.02086509
123703706,0.086679086
123551214,0.10828975
123615994,0.010318911
123688273,0.027411135
123666976,0.1265494
123513114,0.23229343
123604250,0.07896236
123654082,0.029508153
123636224,0.5208298
123549108,0.02953709
123672991,0.09925062
123687822,0.08976335
123464046,0.040435646
123695595,0.08526245
123671167,0.15827268
123603658,0.023356484
123513251,0.08817281
123710906,0.06495082
123675318,0.014950119
123463870,0.092758425
123607824,0.15377912
123472971,0.019829495
123690383,0.25782388
123636762,0.15420237
123524861,0.08817281
123490002,0.0039953697
123587773,0.0582662
123466912,0.30521044
123708859,0.046158426
123518418,0.099198505
123719527,0.21022904
123642704,0.011617532
123555993,0.08817281
123590906,0.023952914
123484942,0.2074377
123628018,0.025524495
123462260,0.043199778
123484840,0.09079119
123563842,0.09904469
123433369,0.015150708
123726753,0.038249716
123516134,0.3488046
123686218,0.17265649
123553259,0.122919686
123497350,0.037239444
123584871,0.03738499
123712125,0.018219244
123484061,0.08817281
123625893,0.08817281
123646920,0.06973559
123451446,0.032594293
123442361,0.12737341
123641678,0.06160739
123633617,0.03817473
123680919,0.08817281
123497969,0.23854621
123483126,0.031945147
123495547,0.037861712
123688483,0.05216884
123502232,0.08046812
123689548,0.02167818
123502280,0.06405101
123487175,0.15619873
123547383,0.03139399
123506275,0.08817281
123717674,0.1086508
123583718,0.046166565
123686611,0.2755214
123643251,0.015844826
123595365,0.020812636
123683581,0.023659268
123479608,0.022032695
123455648,0.011711086
123715984,0.086679086
123466804,0.037223473
123677928,0.28574926
123437685,0.017148204
123545142,0.24593803
123683585,0.08817281
123589632,0.011222237
123675679,0.00488567
123718435,0.086536735
123585349,0.10469732
123541700,0.08817281
123455139,0.09882736
123708637,0.086679086
123474266,0.08817281
123541029,0.028731108
123568092,0.08817281
123508233,0.08817281
123504509,0.114010476
123447772,0.16418426
123698273,0.11307355
123611178,0.058728203
123504186,0.060359113
123672763,0.21765643
123455628,0.12697743
123641502,0.0052538346
123643766,0.020303044
123472157,0.02248656
123552163,0.097674206
123489059,0.42762908
123681260,0.08817281
123726514,0.100481704
123561588,0.02240458
123549881,0.06385036
123591467,0.08817281
123500488,0.12678492
123648638,0.08817281
123674636,0.08817281
123662102,0.027145145
123575264,0.022084445
123529009,0.24705258
123608559,0.02519563
123485249,0.008319413
123681243,0.016658876
123446133,0.009075229
123660290,0.08141319
123555612,0.015046508
123628689,0.032493606
123701642,0.063894495
123449748,0.0889525
123698107,0.12281582
123428876,0.020491885
123512528,0.08149382
123426953,0.08506575
123622629,0.01545163
123606664,0.11844836
123704197,0.11343125
123728712,0.01593546
123432742,0.08831193
123522497,0.35597777
123572320,0.022194931
123723551,0.08006305
123697955,0.086679086
123672276,0.048999
123549105,0.13338433
123603391,0.0665707
123638144,0.024642078
123700677,0.038546097
123514036,0.08684801
123646327,0.18064532
123503794,0.022949811
123662732,0.028016334
123598450,0.023032984
123660430,0.103309475
123472390,0.008015208
123580504,0.067393206
123456003,0.15797663
123560738,0.14573756
123502102,0.027927456
123511260,0.104491845
123682993,0.015552627
123675526,0.08464954
123536093,0.023370184
123708572,0.05962914
123474070,0.08573635
123446701,0.49779037
123600179,0.08817281
123503541,0.037859943
123659318,0.2360249
123487844,0.18506028
123520561,0.1405634
123710379,0.055372886
123531572,0.029264083
123721710,0.09131183
123474989,0.08706762
123562118,0.032604933
123614083,0.09420886
123469707,0.013654601
123697586,0.07452885
123701436,0.04666364
123429123,0.034773022
123506473,0.078207836
123497814,0.08817281
123641541,0.08817281
123662084,0.03970714
123687027,0.08817281
123597400,0.08817281
123479695,0.08817281
123724131,0.08006305
123728483,0.27605614
123651501,0.017698955
123560993,0.008202801
123460330,0.078218356
123500844,0.007168797
123481830,0.03757566
123688931,0.041145768
123458045,0.08106144
123548288,0.041291095
123712411,0.086679086
123534032,0.06292558
123590530,0.5191652
123539826,0.045275204
123462257,0.042294297
123516883,0.08817281
123462841,0.08817281
123682283,0.11159337
123605712,0.08817281
123712724,0.16517739
123611258,0.02073465
123713754,0.006139256
123656940,0.0463306
123460399,0.4450015
123548908,0.045041244
123607111,0.021450544
123648829,0.051801242
123489790,0.08817281
123516591,0.054134294
123715652,0.01629955
123667136,0.457892
123426441,0.028813615
123567100,0.027455127
123636640,0.017838852
123683319,0.075326964
123480631,0.28207365
123452366,0.2641282
123593673,0.2358912
123484710,0.08817281
123447029,0.12476643
123512390,0.08817281
123655783,0.048944805
123503839,0.0066086436
123524459,0.076877296
123692537,0.029065225
123674493,0.08817281
123626995,0.03906567
123646065,0.036623374
123588860,0.079495616
123490970,0.027488511
123460998,0.33410132
123592408,0.07366968
123668387,0.08817281
123458611,0.03661545
123683945,0.10627445
123431278,0.18643522
123624516,0.16589282
123725812,0.070122644
123484993,0.14455032
123617117,0.022566644
123700209,0.009868639
123640339,0.06431064
123623221,0.18037176
123474436,0.29086855
123424224,0.015754882
123603341,0.0096344575
123427002,0.12945162
123511220,0.060359113
123495861,0.029416343
123472896,0.035754096
123683272,0.025228566
123446981,0.19431362
123445284,0.06282223
123723277,0.036937688
123513384,0.081858374
123497583,0.014042605
123593403,0.018559454
123711622,0.022505475
123557983,0.03743624
123560199,0.04925178
123497169,0.08817281
123706240,0.026892724
123441885,0.19258732
123577895,0.043370005
123434208,0.11631618
123667148,0.060224
123677646,0.23183268
123615438,0.0062854476
123465339,0.08494151
123723129,0.029227505
123711723,0.024991723
123549425,0.17602648
123632916,0.11207931
123489359,0.08625037
123471284,0.057171147
123490149,0.030607915
123513904,0.08817281
123661331,0.0643458
123651707,0.08817281
123431964,0.060164794
123561580,0.08817281
123423914,0.08783015
123525517,0.13503702
123694116,0.052781794
123545478,0.052445747
123460486,0.05021942
123617285,0.12334578
123683345,0.014403224
123563520,0.0834935
123545623,0.0582662
123659708,0.07105094
123487408,0.070983484
123430381,0.08791413
123686050,0.11585497
123466023,0.5006617
123496372,0.07913365
123710487,0.049402747
123523278,0.09725216
123563801,0.08817281
123594630,0.103411414
123591505,0.007951652
123627606,0.041585922
123562845,0.038404442
123500129,0.0044794236
123525504,0.018671552
123545896,0.0582662
123598432,0.06299509
123694370,0.004938714
123470914,0.07783625
123725230,0.21434851
123638132,0.04430532
123501810,0.07386441
123687802,0.031189106
123520410,0.01909218
123625340,0.08817281
123563024,0.08300914
123430624,0.051592827
123723356,0.023840282
123653832,0.043511566
123483475,0.08817281
123481395,0.08817281
123520795,0.08817281
123615551,0.08098065
123661703,0.022555856
123705089,0.012214017
123506782,0.021938428
123513967,0.05858153
123711665,0.052207343
123644552,0.15170614
123574590,0.08817281
123645220,0.013881953
123677049,0.08817281
123622217,0.09197522
123655170,0.1916717
123696520,0.03129173
123523436,0.08817281
123468901,0.08817281
123553957,0.029021328
123606581,0.027259907
123662951,0.0134646585
123593521,0.08948154
123702554,0.013970213
123634317,0.116976574
123431145,0.08791413
123500453,0.0758932
123685563,0.08817281
123615634,0.022754278
123502153,0.08817281
123664077,0.106577605
123708177,0.026222216
123682256,0.0216299
123588341,0.011609153
123511184,0.08817281
123429269,0.08753192
123498521,0.04511279
123537586,0.12029794
123681117,0.028139526
123596493,0.018475447
123658300,0.09252025
123709501,0.032900155
123496273,0.032659452
123723019,0.09216806
123482318,0.22313738
123526259,0.016012534
123705779,0.086679086
123667833,0.12949233
123603271,0.02500897
123458013,0.079039715
123632008,0.03459692
123497510,0.078503616
123464710,0.043570604
123450887,0.04189823
123640299,0.08333459
123506424,0.013775067
123692166,0.23818113
123722872,0.03617547
123469741,0.055056505
123721822,0.057416804
123479322,0.0052974354
123560630,0.017928524
123690135,0.11383692
123637633,0.20528117
123710903,0.020810056
123628953,0.08817281
123717785,0.031548873
123712076,0.25209978
123440716,0.17886898
123498192,0.01569698
123647650,0.110782996
123719236,0.056340806
123610273,0.03345218
123551965,0.14174967
123445344,0.0889525
123608326,0.03983079
123646851,0.15184413
123592537,0.0990932
123588283,0.09085195
123662168,0.013011473
123535110,0.0060798903
123702226,0.09360692
123624818,0.02380211
123559225,0.08817281
123692570,0.018280538
123684868,0.14188483
123672752,0.02351579
123656030,0.08817281
123665331,0.069655605
123485254,0.05463392
123563802,0.06816495
123681456,0.010870134
123448002,0.0096391495
123427456,0.013187975
123591217,0.08817281
123613415,0.06708084
123553837,0.08817281
123681130,0.021529883
123719358,0.06989206
123622820,0.02564307
123543843,0.06719125
123485796,0.049304925
123682895,0.057812676
123446003,0.08719995
123466339,0.054395396
123653342,0.11653098
123432760,0.16122533
123717479,0.4935186
123538412,0.07710351
123690927,0.033030253
123528739,0.025032032
123625962,0.11373106
123645363,0.025060657
123508617,0.14752384
123455450,0.018111454
123539196,0.075851865
123728144,0.1517029
123622702,0.047225732
123640741,0.01698922
123680812,0.0441174
123702168,0.030034686
123687171,0.040170655
123611957,0.08817281
123483404,0.04318296
123625287,0.16263892
123462798,0.034991447
123505170,0.02169296
123484538,0.08817281
123685886,0.22939174
123531897,0.3753025
123559443,0.08980031
123673349,0.09601351
123624051,0.044441525
123681003,0.03956338
123513409,0.015435217
123701394,0.1412781
123480096,0.08817281
123705345,0.1014579
123712856,0.024308443
123648649,0.017201714
123666212,0.22527663
123571097,0.024154726
123435811,0.20514815
123478450,0.12718152
123667608,0.0935398
123721307,0.080823705
123587981,0.033323858
123613525,0.015339767
123707621,0.05125077
123667583,0.08817281
123498755,0.5012463
123620409,0.035727203
123570958,0.068962105
123429920,0.052189644
123532534,0.08817281
123443310,0.24460106
123672562,0.06253553
123633744,0.013939761
123500529,0.08817281
123523887,0.06639076
123484387,0.08817281
123604630,0.1014439
123565692,0.032501142
123540898,0.05247919
123645888,0.08817281
123519541,0.039779987
123564581,0.05206276
123503368,0.10575239
123596015,0.028846864
123445358,0.22381988
123610988,0.08817281
123711095,0.049337402
123437761,0.048037454
123430796,0.060176644
123538507,0.08817281
123719796,0.09131183
123586990,0.08817281
123503459,0.049755502
123524785,0.08995784
123535311,0.08317684
123441137,0.039990935
123457332,0.09543711
123469710,0.04896667
123622591,0.015228807
123543042,0.25490993
123684355,0.40859586
123467301,0.048653517
123573461,0.07086998
123569617,0.009160278
123559306,0.08705928
123613245,0.03626442
123622845,0.11350672
123503443,0.08421951
123566575,0.048605762
123684269,0.026054477
123673910,0.13255228
123515000,0.011767186
123721433,0.09131183
123464374,0.049349356
123484635,0.26124406
123518190,0.12614858
123494279,0.08817281
123432539,0.08791413
123606566,0.073220745
123569415,0.20069389
123525573,0.01878902
123626449,0.055936243
123484944,0.02411538
123658126,0.027780762
123682788,0.035615068
123488689,0.08817281
123599820,0.014858421
123503635,0.12355288
123653316,0.08817281
123729002,0.084533095
123636260,0.012133925
123556742,0.06988122
123609994,0.08817281
123504935,0.04155741
123568556,0.08817281
123461557,0.08350135
123718353,0.09131183
123477634,0.11676554
123488922,0.11037525
123511328,0.03303355
123451298,0.23545806
123647843,0.032727018
123723230,0.18053044
123469512,0.06278462
123712495,0.054055
123567727,0.08817281
123531976,0.08536591
123689093,0.08817281
123652390,0.03180378
123438214,0.1542682
123427015,0.08506575
123620700,0.080212966
123460980,0.012922771
123510475,0.0072558946
123583795,0.057848606
123611575,0.08817281
123635551,0.051100306
123471116,0.028572287
123473869,0.12410396
123600664,0.02661313
123443238,0.053077314
123448663,0.09394694
123612156,0.081619956
123564264,0.18711512
123700636,0.033016745
123500755,0.030628458
123539851,0.04106361
123709208,0.04226316
123634565,0.08817281
123704199,0.086679086
123677517,0.03497568
123641308,0.15956755
123575475,0.021568535
123477344,0.046897013
123639162,0.05140254
123464061,0.08817281
123718022,0.09131183
123580721,0.039330035
123730553,0.052144907
123702949,0.086679086
123582560,0.08817281
123681224,0.08817281
123536012,0.08817281
123553977,0.21651986
123509498,0.08817281
123575303,0.03229541
123663659,0.073080584
123642468,0.08817281
123551379,0.07480891
123690274,0.07893987
123582933,0.014436017
123704434,0.086679086
123543153,0.10039437
123611592,0.030810226
123471822,0.07749901
123521368,0.03567573
123567205,0.02133836
123553343,0.08817281
123665258,0.12370893
123536194,0.00533455
123550743,0.06961478
123426016,0.034535814
123463965,0.14425617
123679861,0.10598262
123485456,0.036862575
123527072,0.04639601
123563372,0.0110433195
123698307,0.0045585106
123425312,0.3616311
123443252,0.022904707
123424754,0.028599614
123622070,0.037406858
123589723,0.19737972
123690404,0.08817281
123538450,0.045946408
123571351,0.050354443
123646602,0.08817281
123678235,0.028633751
123610129,0.013773908
123696830,0.14285181
123560045,0.013958986
123677875,0.08817281
123552394,0.14009546
123575490,0.08817281
123498168,0.066136725
123526069,0.0140950475
123441936,0.19473523
123543604,0.018673075
123713377,0.09055569
123612016,0.06900978
123458250,0.023725402
123555717,0.08817281
123507063,0.10971614
123696736,0.039248724
123671624,0.0055569005
123472799,0.14410451
123434930,0.019210674
123537945,0.047700837
123651729,0.08013355
123661825,0.080836155
123716415,0.14471573
123548301,0.005524628
123703133,0.0065163504
123645430,0.08817281
123551462,0.12977375
123635652,0.17775805
123674535,0.05216884
123541903,0.026646167
123584524,0.019224983
123717038,0.09131183
123496222,0.06838821
123601177,0.10245777
123726084,0.06887035
123510439,0.008126688
123679886,0.04911954
123663564,0.07539919
123569677,0.039581545
123493134,0.057322748
123561599,0.039192438
123447534,0.0889525
123571650,0.06725917
123638402,0.08817281
123663134,0.09296488
123458923,0.04362921
123595360,0.06431309
123441018,0.064427696
123478328,0.22590101
123634304,0.027476609
123452887,0.22747296
123568020,0.0966294
123579837,0.03808166
123496691,0.08817281
123681725,0.034100544
123437468,0.012294757
123547768,0.10156678
123684987,0.05216884
123436520,0.06041004
123594456,0.06676829
123724413,0.057336587
123619548,0.08817281
123693063,0.04008966
123587438,0.08817281
123424744,0.3860595
123446829,0.032887764
123605167,0.011973745
123670729,0.04473986
123720007,0.020379437
123452160,0.043746322
123524213,0.07947851
123503897,0.03648902
123727947,0.013898438
123641100,0.08817281
123599939,0.08291012
123542826,0.038215686
123551425,0.0505988
123433780,0.1124443
123482710,0.08817281
123515655,0.19927382
123445733,0.0889525
123449709,0.0889525
123520353,0.05758008
123498086,0.021563571
123455891,0.037054747
123481995,0.024458652
123537350,0.08817281
123697606,0.09581565
123671367,0.09518796
123617348,0.08817281
123617098,0.036185775
123488818,0.068740405
123462169,0.09364109
123629612,0.11133222
123524642,0.008411522
123467152,0.08233522
123581387,0.1614923
123599167,0.08817281
123646472,0.08126591
123575630,0.06264985
123650661,0.09016539
123557073,0.085413724
123721093,0.05182538
123621593,0.03964603
123592738,0.035216622
123722042,0.03730052
123500072,0.08817281
123663330,0.047660813
123519511,0.08817281
123448037,0.0889525
123513616,0.14789207
123603051,0.022806557
123533015,0.02570862
123464390,0.02814564
123682858,0.082467794
123622200,0.030404724
123585250,0.09744899
123680236,0.017777966
123672432,0.032176998
123605691,0.027633147
123724856,0.100481704
123612763,0.08817281
123594350,0.30629176
123715455,0.0071788426
123604536,0.01175881
123531918,0.004938906
123505482,0.06721586
123686854,0.030514415
123643369,0.044490382
123485069,0.079497635
123641907,0.066223875
123629633,0.024982782
123691622,0.09588675
123435104,0.20410267
123598286,0.11799436
123552575,0.03864694
123515065,0.1270318
123713098,0.04449587
123686226,0.048573896
123494091,0.15695645
123580865,0.08817281
123499257,0.037434008
123592715,0.015771603
123722021,0.021808451
123517539,0.016350433
123659626,0.036962014
123542181,0.09645452
123669622,0.08817281
123693278,0.030979976
123619825,0.06994634
123431188,0.036839448
123640966,0.030049749
123713721,0.14712656
123450286,0.052323654
123632957,0.048195686
123544800,0.008042438
123681029,0.13641258
123492598,0.030932285
123559161,0.053593934
123586562,0.10302079
123501044,0.15139057
123711790,0.24777743
123542242,0.12182117
123686806,0.008893894
123682609,0.03696202
123474533,0.039516658
123499844,0.14928676
123617630,0.08817281
123435099,0.24445915
123654049,0.038953297
123467373,0.18986268
123634739,0.05206048
123677929,0.11482799
123639692,0.08817281
123714860,0.02078182
123568321,0.3417165
123616345,0.08491454
123655803,0.085413575
123719420,0.05285745
123517286,0.026811562
123460457,0.032549627
123704907,0.014117064
123564284,0.023574289
123650072,0.08817281
123439708,0.0877734
123644487,0.086169384
123653776,0.013392723
123607738,0.035988864
123470707,0.00585998
123498200,0.03154198
123559397,0.08817281
123618608,0.022480842
123599222,0.0582662
123608428,0.02787607
123459389,0.0037172507
123685381,0.067122154
123640229,0.08817281
123514370,0.015610076
123558009,0.050619535
123522229,0.018723546
123610401,0.08817281
123728199,0.057580378
123424359,0.034145508
123512557,0.08817281
123437309,0.025306765
123545832,0.045235183
123645646,0.16375092
123546541,0.08817281
123608863,0.025552994
123466055,0.08817281
123575367,0.08817281
123543811,0.08858732
123578740,0.08846236
123462525,0.072059065
123461898,0.028982347
123684371,0.042027894
123714115,0.14588468
123648785,0.08817281
123544067,0.07224788
123566288,0.08380306
123682716,0.036457047
123550072,0.014404726
123617427,0.08817281
123680499,0.22941276
123661679,0.086438365
123552622,0.13232386
123526415,0.08817281
123576504,0.0036243743
123558594,0.16635554
123700563,0.102334164
123675195,0.17655644
123518967,0.10811656
123454967,0.030572847
123536863,0.08817281
123443999,0.16637485
123437704,0.0877734
123519371,0.052903306
123656876,0.08253861
123706479,0.004971285
123665108,0.038116917
123722914,0.03501397
123636109,0.032529153
123516475,0.07597717
123719752,0.0108837085
123456353,0.09615
123681949,0.06626082
123503768,0.08817281
123706299,0.030000448
123709020,0.106928855
123478420,0.046173703
123588875,0.10778586
123594248,0.043077216
123435070,0.04912288
123577164,0.08817281
123424782,0.043359816
123692754,0.08817281
123675802,0.10912789
123571799,0.15432933
123453102,0.0889525
123660072,0.2307837
123626069,0.1027754
123561277,0.105667524
123563105,0.08035442
123555692,0.07595628
123573924,0.41798508
123467677,0.003111556
123535866,0.07767734
123497837,0.0757538
123707466,0.0067012883
123504910,0.17409521
123727170,0.008926419
123532950,0.030807517
123663176,0.045468155
123502023,0.08817281
123438915,0.0877734
123572066,0.09468477
123506840,0.43597403
123450176,0.0649226
123708351,0.2342559
123645674,0.08817281
123563552,0.06527445
123519213,0.0582662
123642710,0.23677573
123716296,0.109235734
123450384,0.15477313
123706294,0.07618017
123504896,0.06778262
123481356,0.018183885
123584186,0.063362226
123577770,0.03472797
123447903,0.035911612
123583501,0.15261126
123628567,0.15476897
123487921,0.042922143
123473001,0.0420616
123494046,0.08817281
123648468,0.10422951
123447339,0.07105765
123713816,0.02333178
123718977,0.05413559
123427535,0.0074780467
123689824,0.029159011
123599898,0.046566177
123504156,0.042940233
123529847,0.09301411
123505067,0.0746588
123668253,0.06392359
123554210,0.09283286
123629703,0.110789336
123571990,0.08817281
123641368,0.020912116
123562416,0.09265079
123543756,0.0582662
123614679,0.0742363
123626203,0.054486692
123585438,0.04745438
123569915,0.023155062
123517587,0.038578883
123461923,0.08817281
123614190,0.06159646
123452958,0.024830028
123607658,0.09836683
123497029,0.037537947
123490253,0.024508242
123435466,0.0877734
123588725,0.04787946
123720237,0.17983937
123658526,0.034107
123644403,0.06035754
123567443,0.04303997
123571867,0.1598389
123634861,0.06878642
123570330,0.033953708
123681918,0.05173354
123633620,0.04299929
123465694,0.0142308185
123643215,0.009535555
123533333,0.07823829
123586487,0.053928718
123450561,0.043090582
123503780,0.060359113
123609923,0.08817281
123623516,0.02727862
123595209,0.08817281
123628764,0.10900242
