APPLICATION_NUMBER,TARGET
123450631,0.072783425
123591297,0.06291086
123640295,0.075262845
123435383,0.05794796
123648025,0.016408712
123607172,0.06227958
123576615,0.10590774
123689086,0.0070306454
123431889,0.012402093
123433520,0.065019935
123552179,0.043255422
123572473,0.049440652
123521600,0.05339207
123571125,0.030609988
123532513,0.055393405
123599387,0.08710138
123617258,0.14645077
123492753,0.57069427
123570720,0.026125787
123571431,0.069777265
123507927,0.20164582
123591436,0.09847127
123626222,0.23401006
123638226,0.029222757
123655607,0.0418398
123500036,0.06837227
123430009,0.08710138
123695265,0.22569127
123537332,0.06575359
123665539,0.16731459
123501885,0.06507785
123686004,0.08271274
123724589,0.08710138
123692159,0.11380126
123671030,0.05538703
123484855,0.06954555
123442196,0.03243242
123641644,0.05357193
123628192,0.06291962
123441332,0.051021855
123709933,0.05538703
123525643,0.08710138
123655422,0.015573702
123676869,0.16865273
123576991,0.018564105
123691511,0.041509032
123590563,0.013819752
123606274,0.048725374
123685539,0.08710138
123712086,0.026011039
123439493,0.08710138
123725031,0.07676558
123438049,0.03873688
123499584,0.0608683
123694174,0.20832182
123573618,0.08710138
123496241,0.10478686
123452939,0.029753542
123618852,0.10327159
123492311,0.15220585
123493216,0.26918635
123534290,0.43085104
123490413,0.036303867
123674282,0.07469569
123555380,0.241518
123456321,0.02088795
123536170,0.039868295
123652190,0.13254093
123552380,0.22664751
123495749,0.041050013
123665864,0.14574331
123597405,0.03190927
123496507,0.03676143
123482113,0.018471071
123462055,0.020078449
123682157,0.021439742
123703385,0.03286919
123432509,0.017237801
123630016,0.119898096
123506364,0.053430226
123680991,0.019672193
123496863,0.08918325
123714126,0.055531595
123588643,0.06366054
123577735,0.029026235
123499268,0.06915545
123713945,0.035248827
123430500,0.0783324
123504335,0.11088638
123576696,0.1959942
123703429,0.08526131
123698704,0.043457203
123665335,0.07780311
123569862,0.03747736
123485895,0.020710502
123679092,0.1171741
123656332,0.046533957
123705996,0.23774056
123701874,0.03720812
123653512,0.058057338
123536231,0.22965872
123479428,0.02945148
123630707,0.08710138
123619817,0.05715223
123681462,0.08710138
123611410,0.085262276
123564670,0.07221271
123459040,0.04136368
123726057,0.08710138
123624839,0.12207026
123575870,0.045993607
123561429,0.22292943
123519183,0.02431118
123519881,0.07568672
123727183,0.08710138
123622905,0.04013917
123609128,0.11612523
123683566,0.25075272
123606681,0.29013804
123652413,0.044945028
123708269,0.13754268
123711013,0.019174071
123556691,0.031182766
123721561,0.094471626
123702835,0.092341855
123483517,0.09126027
123725101,0.06232924
123658312,0.08234034
123703391,0.073444314
123498197,0.097860835
123449019,0.044498503
123653882,0.081574045
123586486,0.024444232
123610487,0.15260006
123679327,0.035198644
123673392,0.02261268
123661393,0.051877026
123457415,0.0608683
123659635,0.02957745
123634239,0.03197617
123430996,0.042116918
123671944,0.14494248
123598860,0.032731336
123614404,0.08710138
123552108,0.08710138
123575779,0.05773762
123606379,0.0696837
123676060,0.08710138
123548820,0.08092117
123485786,0.024717642
123503051,0.21422236
123664515,0.08710138
123598454,0.19855952
123559220,0.17003866
123525508,0.07800654
123461947,0.05726189
123628510,0.08710138
123444892,0.16089429
123598346,0.11078765
123602122,0.07445104
123548716,0.078400716
123637505,0.04044416
123612575,0.03101018
123462279,0.04455432
123592793,0.08710138
123582892,0.16004497
123611064,0.027255798
123614860,0.08710138
123596548,0.13877118
123643469,0.045168806
123494414,0.027138622
123483589,0.030012023
123556084,0.12547855
123721051,0.016641263
123450541,0.08710138
123437585,0.067671016
123481754,0.057025865
123649740,0.08710138
123527684,0.25686684
123429040,0.43545678
123449777,0.07835129
123495100,0.0665506
123557624,0.10141043
123481937,0.014223843
123718429,0.16803935
123663519,0.06591994
123540365,0.02803543
123444261,0.08710138
123622149,0.048316374
123650637,0.03820714
123534000,0.06938211
123600570,0.105055094
123646237,0.019779306
123454388,0.08710138
123454153,0.21390574
123644089,0.08710138
123555068,0.060557466
123698426,0.08710138
123433404,0.02852667
123546695,0.15336019
123505780,0.08710138
123685819,0.20260715
123608882,0.028437734
123696828,0.08710138
123678755,0.0539917
123545322,0.08340101
123541941,0.21853533
123451395,0.061359376
123439808,0.08708082
123571852,0.08710138
123691980,0.14150864
123550091,0.08710138
123442292,0.072422646
123709056,0.033812515
123641420,0.0071529443
123682623,0.08710138
123495589,0.014836234
123463445,0.084245846
123684118,0.043276425
123489465,0.1252396
123604190,0.11299799
123607874,0.051071677
123679172,0.04723504
123646934,0.08710138
123606470,0.058741245
123729142,0.12087178
123483737,0.41759852
123654607,0.14302737
123485407,0.052053478
123440884,0.038522635
123555440,0.048088193
123646150,0.03396861
123633529,0.054642636
123572586,0.1486346
123529503,0.07733657
123650583,0.02768285
123677020,0.056082748
123516094,0.029993359
123696710,0.08710138
123531119,0.08710138
123660355,0.08335553
123657909,0.085628584
123606420,0.08710138
123513779,0.03314897
123449847,0.08710138
123713224,0.07586206
123579200,0.16008207
123565369,0.39982894
123476809,0.0860374
123636722,0.06163639
123581037,0.095432416
123541854,0.03494702
123636367,0.048100308
123725987,0.24125361
123717848,0.08710138
123544418,0.08710138
123543619,0.046506017
123602606,0.019028137
123455879,0.21951938
123601295,0.11122905
123538958,0.07199303
123462587,0.025658105
123677363,0.08710138
123644689,0.018665781
123577809,0.017618926
123462593,0.027095491
123639102,0.025928546
123611080,0.03278471
123669243,0.121395394
123450935,0.024242198
123678610,0.22517993
123673769,0.07351987
123615898,0.12948135
123579560,0.038069338
123659815,0.026225029
123543624,0.022934884
123699678,0.011151099
123431269,0.054082178
123707544,0.019383572
123681853,0.047432333
123429058,0.032263853
123588610,0.25913808
123590900,0.010563923
123507575,0.036925327
123698605,0.13043806
123564683,0.08648059
123540755,0.07709951
123642649,0.16111162
123533582,0.03951672
123549528,0.04002927
123661951,0.02502423
123660285,0.14804536
123656929,0.15532959
123503600,0.05756087
123707699,0.09008891
123661001,0.030349586
123608825,0.039675888
123693693,0.6746374
123486091,0.1836213
123703910,0.033401955
123425443,0.08710138
123484321,0.01830545
123559404,0.2037567
123504246,0.06505799
123477217,0.055417534
123689685,0.2174149
123523123,0.09658569
123459313,0.056620806
123520611,0.17253207
123427062,0.0608683
123559891,0.2724412
123613692,0.06032903
123656988,0.019213477
123703706,0.08710138
123551214,0.13229297
123615994,0.023244105
123688273,0.02623207
123666976,0.16110137
123513114,0.22728422
123604250,0.063821636
123654082,0.03037894
123636224,0.4631414
123549108,0.03589412
123672991,0.11865445
123687822,0.09236479
123464046,0.040999185
123695595,0.08673844
123671167,0.20335826
123603658,0.020973722
123513251,0.08710138
123710906,0.07879007
123675318,0.024535028
123463870,0.10828743
123607824,0.17648588
123472971,0.026354942
123690383,0.21993704
123636762,0.17953332
123524861,0.08710138
123490002,0.009943396
123587773,0.05875883
123466912,0.28180632
123708859,0.051965505
123518418,0.110888645
123719527,0.23413582
123642704,0.019433223
123555993,0.08710138
123590906,0.022334192
123484942,0.18728153
123628018,0.03165933
123462260,0.038396157
123484840,0.07341903
123563842,0.0887751
123433369,0.020192524
123726753,0.028837556
123516134,0.31615007
123686218,0.18335009
123553259,0.15363821
123497350,0.039846264
123584871,0.048596416
123712125,0.018741868
123484061,0.08710138
123625893,0.08710138
123646920,0.107251465
123451446,0.035841893
123442361,0.13670121
123641678,0.068072915
123633617,0.037461102
123680919,0.08710138
123497969,0.2407696
123483126,0.04348976
123495547,0.04151887
123688483,0.05538703
123502232,0.095242724
123689548,0.02283456
123502280,0.047360912
123487175,0.14015065
123547383,0.047369175
123506275,0.08710138
123717674,0.109901845
123583718,0.04686
123686611,0.257477
123643251,0.017365703
123595365,0.027811766
123683581,0.05151767
123479608,0.030351786
123455648,0.013500568
123715984,0.08710138
123466804,0.042127166
123677928,0.2125545
123437685,0.019985918
123545142,0.2324298
123683585,0.08710138
123589632,0.018556913
123675679,0.008046833
123718435,0.08925821
123585349,0.0819346
123541700,0.08710138
123455139,0.09069334
123708637,0.08710138
123474266,0.08710138
123541029,0.04623441
123568092,0.08710138
123508233,0.08710138
123504509,0.09059885
123447772,0.1419059
123698273,0.12536784
123611178,0.06709935
123504186,0.0608683
123672763,0.21544105
123455628,0.15688463
123641502,0.017822202
123643766,0.01993747
123472157,0.040509637
123552163,0.08072959
123489059,0.32170978
123681260,0.08710138
123726514,0.08710138
123561588,0.026550509
123549881,0.059051678
123591467,0.08710138
123500488,0.11321463
123648638,0.08710138
123674636,0.08710138
123662102,0.03462336
123575264,0.024625964
123529009,0.22062255
123608559,0.018399192
123485249,0.015561497
123681243,0.021665342
123446133,0.0119742025
123660290,0.081140555
123555612,0.018390862
123628689,0.027841428
123701642,0.06558999
123449748,0.08710138
123698107,0.123223715
123428876,0.052771445
123512528,0.08857972
123426953,0.08710138
123622629,0.02234447
123606664,0.13993528
123704197,0.10115921
123728712,0.026447905
123432742,0.1002879
123522497,0.31755987
123572320,0.02402109
123723551,0.08710138
123697955,0.08710138
123672276,0.053854164
123549105,0.11489765
123603391,0.078474425
123638144,0.04084199
123700677,0.04158676
123514036,0.08847718
123646327,0.21386321
123503794,0.030512515
123662732,0.039283264
123598450,0.026824601
123660430,0.1336652
123472390,0.020485464
123580504,0.07385537
123456003,0.1247217
123560738,0.11609634
123502102,0.02881466
123511260,0.115687475
123682993,0.02902704
123675526,0.07686041
123536093,0.05397075
123708572,0.06432555
123474070,0.08071755
123446701,0.46804106
123600179,0.08710138
123503541,0.070194066
123659318,0.28794792
123487844,0.18842413
123520561,0.13194768
123710379,0.03955398
123531572,0.03389522
123721710,0.08710138
123474989,0.101527095
123562118,0.053772073
123614083,0.10027162
123469707,0.009092076
123697586,0.07285375
123701436,0.054715265
123429123,0.0352681
123506473,0.08006081
123497814,0.08710138
123641541,0.08710138
123662084,0.030660428
123687027,0.08710138
123597400,0.08710138
123479695,0.08710138
123724131,0.08710138
123728483,0.19972908
123651501,0.02329902
123560993,0.011443448
123460330,0.08213389
123500844,0.011529464
123481830,0.04277947
123688931,0.032382928
123458045,0.061760414
123548288,0.048462063
123712411,0.08710138
123534032,0.057500914
123590530,0.4484372
123539826,0.045626797
123462257,0.045063686
123516883,0.08710138
123462841,0.08710138
123682283,0.091580205
123605712,0.08710138
123712724,0.16028379
123611258,0.0222083
123713754,0.010479326
123656940,0.035717767
123460399,0.38646358
123548908,0.04309725
123607111,0.023627158
123648829,0.048806384
123489790,0.08710138
123516591,0.048441738
123715652,0.011738879
123667136,0.45580342
123426441,0.04973517
123567100,0.032620918
123636640,0.018393427
123683319,0.06886071
123480631,0.29498044
123452366,0.258007
123593673,0.24415244
123484710,0.08710138
123447029,0.12117699
123512390,0.08710138
123655783,0.04638155
123503839,0.009624231
123524459,0.065808356
123692537,0.032349244
123674493,0.08710138
123626995,0.046893373
123646065,0.03933653
123588860,0.0641418
123490970,0.02819257
123460998,0.32797217
123592408,0.0684546
123668387,0.08710138
123458611,0.034357607
123683945,0.1199743
123431278,0.23492521
123624516,0.20455015
123725812,0.053730495
123484993,0.11311587
123617117,0.03526504
123700209,0.013452275
123640339,0.06452828
123623221,0.17196733
123474436,0.29859006
123424224,0.026315885
123603341,0.016140563
123427002,0.12724492
123511220,0.0608683
123495861,0.02915453
123472896,0.032360557
123683272,0.027742319
123446981,0.21054217
123445284,0.05841978
123723277,0.04041716
123513384,0.067519456
123497583,0.020565746
123593403,0.03722494
123711622,0.021953285
123557983,0.038139395
123560199,0.05306121
123497169,0.08710138
123706240,0.029727831
123441885,0.1329719
123577895,0.05048582
123434208,0.09963508
123667148,0.104334526
123677646,0.18539558
123615438,0.014438357
123465339,0.11898504
123723129,0.047602624
123711723,0.032276243
123549425,0.18478715
123632916,0.12925267
123489359,0.102193505
123471284,0.05082327
123490149,0.030642847
123513904,0.08710138
123661331,0.10257335
123651707,0.08710138
123431964,0.05777541
123561580,0.08710138
123423914,0.08710138
123525517,0.13738592
123694116,0.05538703
123545478,0.051210847
123460486,0.053595204
123617285,0.122072056
123683345,0.02377895
123563520,0.06627641
123545623,0.05875883
123659708,0.07056639
123487408,0.06518093
123430381,0.08710138
123686050,0.12345117
123466023,0.5346224
123496372,0.08328209
123710487,0.043705158
123523278,0.1237869
123563801,0.08710138
123594630,0.09741714
123591505,0.015325735
123627606,0.03911471
123562845,0.0405379
123500129,0.007619573
123525504,0.02605801
123545896,0.05875883
123598432,0.059229642
123694370,0.011240882
123470914,0.0982995
123725230,0.20638408
123638132,0.043090228
123501810,0.051753413
123687802,0.040527172
123520410,0.022670975
123625340,0.08710138
123563024,0.065091826
123430624,0.054310706
123723356,0.03709184
123653832,0.040265806
123483475,0.08710138
123481395,0.08710138
123520795,0.08710138
123615551,0.06868644
123661703,0.022379804
123705089,0.020270808
123506782,0.019515265
123513967,0.06945469
123711665,0.05060553
123644552,0.23810807
123574590,0.08710138
123645220,0.017631352
123677049,0.08710138
123622217,0.08136316
123655170,0.17017616
123696520,0.034698594
123523436,0.08710138
123468901,0.08710138
123553957,0.034776032
123606581,0.03854963
123662951,0.019063495
123593521,0.08883293
123702554,0.023149922
123634317,0.11174886
123431145,0.08710138
123500453,0.10459949
123685563,0.08710138
123615634,0.026890535
123502153,0.08710138
123664077,0.0843244
123708177,0.037522852
123682256,0.030033685
123588341,0.013544331
123511184,0.08710138
123429269,0.102852255
123498521,0.03940041
123537586,0.100549854
123681117,0.032761194
123596493,0.022126496
123658300,0.08627573
123709501,0.038116224
123496273,0.037755784
123723019,0.07522016
123482318,0.21671069
123526259,0.028919062
123705779,0.08710138
123667833,0.1163892
123603271,0.021685287
123458013,0.080171935
123632008,0.03198872
123497510,0.07273441
123464710,0.054848466
123450887,0.050190855
123640299,0.08539801
123506424,0.020185484
123692166,0.23268884
123722872,0.0412094
123469741,0.07294771
123721822,0.036551822
123479322,0.012208444
123560630,0.022493076
123690135,0.09482599
123637633,0.18153287
123710903,0.016774995
123628953,0.08710138
123717785,0.068525635
123712076,0.2511631
123440716,0.12949376
123498192,0.013366268
123647650,0.11738172
123719236,0.05066417
123610273,0.030307626
123551965,0.11124734
123445344,0.08710138
123608326,0.058254793
123646851,0.1825305
123592537,0.08188418
123588283,0.091889076
123662168,0.021286428
123535110,0.011955329
123702226,0.08580691
123624818,0.031270787
123559225,0.08710138
123692570,0.03770153
123684868,0.21726188
123672752,0.029176524
123656030,0.08710138
123665331,0.046779964
123485254,0.065262735
123563802,0.06900409
123681456,0.010781719
123448002,0.018934997
123427456,0.021182157
123591217,0.08710138
123613415,0.053298656
123553837,0.08710138
123681130,0.033346538
123719358,0.03437181
123622820,0.03247196
123543843,0.07734941
123485796,0.049248785
123682895,0.061195068
123446003,0.08641491
123466339,0.04423356
123653342,0.111813016
123432760,0.11781397
123717479,0.41115394
123538412,0.071923025
123690927,0.04857672
123528739,0.035526607
123625962,0.1353535
123645363,0.03190115
123508617,0.117309645
123455450,0.027994841
123539196,0.05736337
123728144,0.16303286
123622702,0.04359006
123640741,0.023798266
123680812,0.043061387
123702168,0.0508834
123687171,0.054737475
123611957,0.08710138
123483404,0.054008607
123625287,0.20562011
123462798,0.029320085
123505170,0.024532562
123484538,0.08710138
123685886,0.23992288
123531897,0.3467154
123559443,0.08856461
123673349,0.090146326
123624051,0.030617785
123681003,0.047001503
123513409,0.01386805
123701394,0.14692204
123480096,0.08710138
123705345,0.10641645
123712856,0.03716683
123648649,0.015628802
123666212,0.24610765
123571097,0.020315781
123435811,0.15936068
123478450,0.15401122
123667608,0.14670129
123721307,0.091438994
123587981,0.03736403
123613525,0.020651326
123707621,0.05538703
123667583,0.08710138
123498755,0.37132445
123620409,0.054106582
123570958,0.07932693
123429920,0.08029513
123532534,0.08710138
123443310,0.16249396
123672562,0.056978513
123633744,0.014050271
123500529,0.08710138
123523887,0.07589825
123484387,0.08710138
123604630,0.13052104
123565692,0.037195303
123540898,0.041190922
123645888,0.08710138
123519541,0.035736017
123564581,0.055313528
123503368,0.11793224
123596015,0.036294285
123445358,0.22927722
123610988,0.08710138
123711095,0.08186379
123437761,0.056758646
123430796,0.0608683
123538507,0.08710138
123719796,0.08710138
123586990,0.08710138
123503459,0.051626682
123524785,0.09729793
123535311,0.080009386
123441137,0.047805175
123457332,0.08795302
123469710,0.050778184
123622591,0.022454798
123543042,0.2620989
123684355,0.46123865
123467301,0.06426246
123573461,0.07123747
123569617,0.011083877
123559306,0.09327646
123613245,0.037821975
123622845,0.09921253
123503443,0.06386498
123566575,0.02919162
123684269,0.03165946
123673910,0.17793766
123515000,0.0155906575
123721433,0.08710138
123464374,0.056398597
123484635,0.27419296
123518190,0.1327433
123494279,0.08710138
123432539,0.08710138
123606566,0.06770262
123569415,0.2010961
123525573,0.021047032
123626449,0.04317369
123484944,0.05531332
123658126,0.029701347
123682788,0.053960707
123488689,0.08710138
123599820,0.025115104
123503635,0.120216236
123653316,0.08710138
123729002,0.055370566
123636260,0.027144887
123556742,0.07603691
123609994,0.08710138
123504935,0.0410848
123568556,0.08710138
123461557,0.07950542
123718353,0.08710138
123477634,0.10322898
123488922,0.11072033
123511328,0.050793365
123451298,0.24086939
123647843,0.038605515
123723230,0.13357744
123469512,0.04759574
123712495,0.0648913
123567727,0.08710138
123531976,0.08943714
123689093,0.08710138
123652390,0.032444645
123438214,0.124494076
123427015,0.08710138
123620700,0.07668465
123460980,0.016483514
123510475,0.011406391
123583795,0.05685257
123611575,0.08710138
123635551,0.056883983
123471116,0.018199373
123473869,0.13534418
123600664,0.0366304
123443238,0.046892904
123448663,0.1082366
123612156,0.064146385
123564264,0.13617595
123700636,0.03434625
123500755,0.028692942
123539851,0.050693065
123709208,0.04390617
123634565,0.08710138
123704199,0.08710138
123677517,0.03531757
123641308,0.16855562
123575475,0.03498269
123477344,0.08426464
123639162,0.051974352
123464061,0.08710138
123718022,0.08710138
123580721,0.041323025
123730553,0.05989259
123702949,0.08710138
123582560,0.08710138
123681224,0.08710138
123536012,0.08710138
123553977,0.1499607
123509498,0.08710138
123575303,0.034855466
123663659,0.05622568
123642468,0.08710138
123551379,0.08585192
123690274,0.072337545
123582933,0.020033408
123704434,0.08710138
123543153,0.09507029
123611592,0.04055054
123471822,0.08766199
123521368,0.039391886
123567205,0.024639122
123553343,0.08710138
123665258,0.11907107
123536194,0.012088916
123550743,0.077797875
123426016,0.03735133
123463965,0.15123293
123679861,0.13026458
123485456,0.039160427
123527072,0.061371744
123563372,0.012927779
123698307,0.0116215125
123425312,0.32817295
123443252,0.037173666
123424754,0.031772524
123622070,0.04317196
123589723,0.12565324
123690404,0.08710138
123538450,0.06168726
123571351,0.053867664
123646602,0.08710138
123678235,0.02824184
123610129,0.039132707
123696830,0.057922892
123560045,0.02427517
123677875,0.08710138
123552394,0.12776333
123575490,0.08710138
123498168,0.07523278
123526069,0.01619822
123441936,0.2045316
123543604,0.028248286
123713377,0.066123575
123612016,0.093108386
123458250,0.026119672
123555717,0.08710138
123507063,0.09673693
123696736,0.039806165
123671624,0.029350806
123472799,0.14654899
123434930,0.02217567
123537945,0.03618426
123651729,0.0775902
123661825,0.07929126
123716415,0.15834314
123548301,0.016692858
123703133,0.010153605
123645430,0.08710138
123551462,0.11553457
123635652,0.14711933
123674535,0.05538703
123541903,0.039575346
123584524,0.021212593
123717038,0.08710138
123496222,0.05539288
123601177,0.11122078
123726084,0.086611
123510439,0.010572459
123679886,0.057888027
123663564,0.08551713
123569677,0.03670238
123493134,0.061840788
123561599,0.03607737
123447534,0.08710138
123571650,0.092015594
123638402,0.08710138
123663134,0.0709176
123458923,0.047894742
123595360,0.062890895
123441018,0.052058775
123478328,0.22320585
123634304,0.032823086
123452887,0.29564765
123568020,0.12267912
123579837,0.054208998
123496691,0.08710138
123681725,0.042021368
123437468,0.015110618
123547768,0.10862708
123684987,0.05538703
123436520,0.070857555
123594456,0.079123765
123724413,0.074328095
123619548,0.08710138
123693063,0.03670435
123587438,0.08710138
123424744,0.29243127
123446829,0.03340815
123605167,0.018260377
123670729,0.05372281
123720007,0.027669834
123452160,0.05159483
123524213,0.07520079
123503897,0.051813714
123727947,0.024729732
123641100,0.08710138
123599939,0.074644394
123542826,0.045218598
123551425,0.07526963
123433780,0.08691879
123482710,0.08710138
123515655,0.15722853
123445733,0.08710138
123449709,0.08710138
123520353,0.06370925
123498086,0.036880244
123455891,0.04712268
123481995,0.02528895
123537350,0.08710138
123697606,0.10237243
123671367,0.100839525
123617348,0.08710138
123617098,0.030233357
123488818,0.06691594
123462169,0.087484986
123629612,0.1329066
123524642,0.017276075
123467152,0.09719393
123581387,0.17362933
123599167,0.08710138
123646472,0.09288492
123575630,0.056784075
123650661,0.07045095
123557073,0.078186296
123721093,0.058096297
123621593,0.04778047
123592738,0.03515771
123722042,0.040158503
123500072,0.08710138
123663330,0.045242533
123519511,0.08710138
123448037,0.08710138
123513616,0.17377947
123603051,0.022112649
123533015,0.028331023
123464390,0.037978187
123682858,0.07054335
123622200,0.03249548
123585250,0.08827582
123680236,0.023501009
123672432,0.034229882
123605691,0.041634746
123724856,0.08710138
123612763,0.08710138
123594350,0.29305
123715455,0.011646636
123604536,0.016987761
123531918,0.008566026
123505482,0.0627078
123686854,0.036479257
123643369,0.07387593
123485069,0.07681352
123641907,0.059969895
123629633,0.02277975
123691622,0.09292388
123435104,0.15775843
123598286,0.08652471
123552575,0.042381383
123515065,0.11730777
123713098,0.05093781
123686226,0.062353514
123494091,0.13987015
123580865,0.08710138
123499257,0.02708251
123592715,0.01708708
123722021,0.027247304
123517539,0.022092031
123659626,0.03561148
123542181,0.083655216
123669622,0.08710138
123693278,0.044706114
123619825,0.08231783
123431188,0.044656176
123640966,0.046774067
123713721,0.16263317
123450286,0.053907774
123632957,0.046002083
123544800,0.011353174
123681029,0.13838348
123492598,0.031684376
123559161,0.041638333
123586562,0.08993237
123501044,0.1468674
123711790,0.27933386
123542242,0.12210044
123686806,0.008820547
123682609,0.014303344
123474533,0.029808782
123499844,0.17501801
123617630,0.08710138
123435099,0.2693634
123654049,0.08059644
123467373,0.15988268
123634739,0.056836993
123677929,0.12326175
123639692,0.08710138
123714860,0.03252409
123568321,0.29189265
123616345,0.07829793
123655803,0.10018066
123719420,0.05918383
123517286,0.04246242
123460457,0.029345237
123704907,0.014979493
123564284,0.027448863
123650072,0.08710138
123439708,0.08710138
123644487,0.1101806
123653776,0.019142488
123607738,0.06416028
123470707,0.01337425
123498200,0.03812265
123559397,0.08710138
123618608,0.030273871
123599222,0.05875883
123608428,0.041709807
123459389,0.0072334213
123685381,0.08939141
123640229,0.08710138
123514370,0.022910928
123558009,0.056742206
123522229,0.02095266
123610401,0.08710138
123728199,0.06834948
123424359,0.040431514
123512557,0.08710138
123437309,0.025204971
123545832,0.039826147
123645646,0.21608073
123546541,0.08710138
123608863,0.029179804
123466055,0.08710138
123575367,0.08710138
123543811,0.09122898
123578740,0.08131051
123462525,0.048087355
123461898,0.037901215
123684371,0.034194965
123714115,0.14007203
123648785,0.08710138
123544067,0.06953924
123566288,0.08135605
123682716,0.0376737
123550072,0.023918891
123617427,0.08710138
123680499,0.21448153
123661679,0.08833629
123552622,0.12971069
123526415,0.08710138
123576504,0.011334463
123558594,0.20427877
123700563,0.112235345
123675195,0.15219143
123518967,0.116591275
123454967,0.02315151
123536863,0.08710138
123443999,0.16951473
123437704,0.08710138
123519371,0.081124194
123656876,0.096194066
123706479,0.014936194
123665108,0.041707
123722914,0.039036565
123636109,0.03216649
123516475,0.07708891
123719752,0.014567081
123456353,0.08710138
123681949,0.082596876
123503768,0.08710138
123706299,0.033534493
123709020,0.15333708
123478420,0.04926219
123588875,0.09892941
123594248,0.035273585
123435070,0.05248211
123577164,0.08710138
123424782,0.04467904
123692754,0.08710138
123675802,0.122815
123571799,0.13618328
123453102,0.08710138
123660072,0.22651091
123626069,0.10260378
123561277,0.11807288
123563105,0.06566669
123555692,0.083556995
123573924,0.3869726
123467677,0.006637034
123535866,0.07649096
123497837,0.098965146
123707466,0.011077304
123504910,0.16989179
123727170,0.014051182
123532950,0.030872338
123663176,0.04467229
123502023,0.08710138
123438915,0.08710138
123572066,0.08327983
123506840,0.48037493
123450176,0.0720317
123708351,0.28056297
123645674,0.08710138
123563552,0.06501017
123519213,0.05875883
123642710,0.25291848
123716296,0.08736631
123450384,0.16729948
123706294,0.09951108
123504896,0.08166715
123481356,0.023586607
123584186,0.0731338
123577770,0.028672531
123447903,0.04476787
123583501,0.1540869
123628567,0.07125124
123487921,0.0603774
123473001,0.056123577
123494046,0.08710138
123648468,0.10306449
123447339,0.06424344
123713816,0.024536552
123718977,0.05265794
123427535,0.0117838215
123689824,0.037316676
123599898,0.05186747
123504156,0.10007132
123529847,0.103259444
123505067,0.07220102
123668253,0.052001152
123554210,0.06977057
123629703,0.099546716
123571990,0.08710138
123641368,0.019202402
123562416,0.111818455
123543756,0.05875883
123614679,0.060270276
123626203,0.048702084
123585438,0.051093914
123569915,0.027428936
123517587,0.03920299
123461923,0.08710138
123614190,0.06709121
123452958,0.028768528
123607658,0.10906525
123497029,0.03544022
123490253,0.031423215
123435466,0.08710138
123588725,0.060202233
123720237,0.19418435
123658526,0.038255114
123644403,0.06541228
123567443,0.037118595
123571867,0.19521362
123634861,0.09166048
123570330,0.038546864
123681918,0.07302214
123633620,0.037368197
123465694,0.019650038
123643215,0.016118672
123533333,0.058667876
123586487,0.06750305
123450561,0.03784728
123503780,0.0608683
123609923,0.08710138
123623516,0.028858176
123595209,0.08710138
123628764,0.110216744
123652222,0.21538526
123659291,0.08710138
