APPLICATION_NUMBER,TARGET
123597405,0.011935731
123496507,0.051294412
123482113,0.026554666
123462055,0.029096292
123682157,0.023069697
123703385,0.024512013
123432509,0.016627979
123630016,0.18066718
123506364,0.059699167
123680991,0.012744361
123496863,0.03962641
123714126,0.025233774
123588643,0.044073645
123577735,0.047519755
123499268,0.036655456
123713945,0.02325956
123430500,0.065937035
123504335,0.055614717
123576696,0.090389416
123703429,0.05275272
123698704,0.037687708
123665335,0.037450273
123569862,0.063483395
123485895,0.03159886
123679092,0.077040605
123656332,0.12145062
123705996,0.29193154
123701874,0.06840235
123653512,0.04293881
123536231,0.20725045
123479428,0.020739231
123630707,0.041553874
123619817,0.04094252
123681462,0.03649514
123611410,0.18498302
123564670,0.065382965
123459040,0.020100344
123726057,0.039060246
123624839,0.11796415
123575870,0.08348938
123561429,0.17528538
123519183,0.016308114
123519881,0.035958048
123727183,0.039060246
123622905,0.030301068
123609128,0.10990407
123683566,0.13216077
123606681,0.2441474
123652413,0.08287425
123708269,0.09327402
123711013,0.0141736185
123556691,0.04874875
123721561,0.060027365
123702835,0.037627976
123483517,0.058303755
123725101,0.056264732
123658312,0.045427356
123703391,0.050260674
123498197,0.035910062
123449019,0.033534538
123653882,0.06038975
123586486,0.02127872
123610487,0.08867876
123679327,0.016415007
123673392,0.029678857
123661393,0.047185037
123457415,0.03534082
123659635,0.016737074
123634239,0.015612055
123430996,0.02695844
123671944,0.084881395
123598860,0.036198307
123614404,0.041553874
123552108,0.041553874
123575779,0.03251487
123606379,0.054151356
123676060,0.03649514
123548820,0.07260265
123485786,0.02805182
123503051,0.28999206
123664515,0.037863422
123598454,0.18451035
123559220,0.10517761
123525508,0.062543266
123461947,0.03755112
123628510,0.041553874
123444892,0.19219646
123598346,0.067476586
123602122,0.029992567
123548716,0.042156924
123637505,0.027080808
123612575,0.015898488
123462279,0.030685686
123592793,0.041553874
123582892,0.25070533
123611064,0.02947237
123614860,0.041553874
123596548,0.063783765
123643469,0.02572617
123494414,0.021426165
123483589,0.059847422
123556084,0.063906275
123721051,0.012058562
123450541,0.03534082
123437585,0.079069085
123481754,0.08776339
123649740,0.037863422
123527684,0.13440657
123429040,0.21068917
123449777,0.047116417
123495100,0.12868492
123557624,0.15448074
123481937,0.010210558
123718429,0.08342224
123663519,0.040003087
123540365,0.03595338
123444261,0.032314118
123622149,0.03222744
123650637,0.03652594
123534000,0.053818822
123600570,0.08294395
123646237,0.0107300645
123454388,0.03534082
123454153,0.16066164
123644089,0.037863422
123555068,0.057272784
123698426,0.03649514
123433404,0.045290325
123546695,0.3839447
123505780,0.03534082
123685819,0.07481116
123608882,0.040531233
123696828,0.03649514
123678755,0.07313545
123545322,0.18930832
123541941,0.13026214
123451395,0.10853477
123439808,0.041465905
123571852,0.041553874
123691980,0.10439297
123550091,0.041553874
123442292,0.032181915
123709056,0.028571157
123641420,0.007207604
123682623,0.03649514
123495589,0.014572805
123463445,0.11766174
123684118,0.022199914
123489465,0.074471645
123604190,0.12032572
123607874,0.04982914
123679172,0.03065228
123646934,0.037863422
123606470,0.06100587
123729142,0.06871382
123483737,0.34372965
123654607,0.13486223
123485407,0.07271226
123440884,0.06405305
123555440,0.057337373
123646150,0.016233524
123633529,0.038889065
123572586,0.09072917
123529503,0.09212612
123650583,0.024790937
123677020,0.033964023
123516094,0.020769708
123696710,0.03649514
123531119,0.041553874
123660355,0.074973814
123657909,0.1079345
123606420,0.041553874
123513779,0.021274019
123449847,0.03534082
123713224,0.047676876
123579200,0.13067447
123565369,0.21294144
123476809,0.061870504
123636722,0.02894288
123581037,0.056535494
123541854,0.025135655
123636367,0.042579103
123725987,0.21500602
123717848,0.03649514
123544418,0.041553874
123543619,0.021245725
123602606,0.0131007135
123455879,0.14250545
123601295,0.100042254
123538958,0.060261015
123462587,0.044154294
123677363,0.03649514
123644689,0.013626641
123577809,0.03887553
123462593,0.017144747
123639102,0.021705031
123611080,0.016169334
123669243,0.080608845
123450935,0.028235165
123678610,0.08948603
123673769,0.08692313
123615898,0.110786356
123579560,0.02779934
123659815,0.018120691
123543624,0.022507014
123699678,0.011553928
123431269,0.048288517
123707544,0.009905759
123681853,0.034834694
123429058,0.018227221
123588610,0.18299498
123590900,0.009482408
123507575,0.051694147
123698605,0.18701889
123564683,0.09086813
123540755,0.0693274
123642649,0.15344837
123533582,0.040440552
123549528,0.04143334
123661951,0.019760557
123660285,0.19235277
123656929,0.061364416
123503600,0.034881562
123707699,0.07508661
123661001,0.024486914
123608825,0.024663806
123693693,0.6182843
123486091,0.16673812
123703910,0.021306658
123425443,0.051389005
123484321,0.011758467
123559404,0.29630604
123504246,0.04157514
123477217,0.055650745
123689685,0.16356404
123523123,0.05389846
123459313,0.043467402
123520611,0.17112513
123427062,0.032314118
123559891,0.25663692
123613692,0.107058495
123656988,0.020289091
123703706,0.03649514
123551214,0.11535741
123615994,0.03436156
123688273,0.030442271
123666976,0.11990262
123513114,0.14770202
123604250,0.038906172
123654082,0.017288053
123636224,0.29438037
123549108,0.021419713
123672991,0.073277414
123687822,0.12395094
123464046,0.034894075
123695595,0.09665965
123671167,0.12394638
123603658,0.020757021
123513251,0.041553874
123710906,0.0738088
123675318,0.032536115
123463870,0.06178345
123607824,0.12219596
123472971,0.01833311
123690383,0.19343543
123636762,0.11868452
123524861,0.041553874
123490002,0.009567814
123587773,0.03926423
123466912,0.19471528
123708859,0.031384453
123518418,0.14326751
123719527,0.31863844
123642704,0.01479784
123555993,0.041553874
123590906,0.03407831
123484942,0.31994408
123628018,0.025410222
123462260,0.03910038
123484840,0.04198727
123563842,0.041103225
123433369,0.03248771
123726753,0.028684061
123516134,0.25261444
123686218,0.13027975
123553259,0.10591376
123497350,0.04181555
123584871,0.035403002
123712125,0.01718518
123484061,0.03534082
123625893,0.041553874
123646920,0.08467364
123451446,0.038437314
123442361,0.17485884
123641678,0.06353504
123633617,0.02105247
123680919,0.03649514
123497969,0.13713121
123483126,0.035837848
123495547,0.048266113
123688483,0.03447421
123502232,0.07185553
123689548,0.013000082
123502280,0.043490943
123487175,0.17962548
123547383,0.03977571
123506275,0.03534082
123717674,0.061151728
123583718,0.03556199
123686611,0.19076923
123643251,0.01974663
123595365,0.019362377
123683581,0.05208943
123479608,0.036409523
123455648,0.016683796
123715984,0.03649514
123466804,0.034171376
123677928,0.106305934
123437685,0.012902928
123545142,0.1820381
123683585,0.03649514
123589632,0.011803044
123675679,0.024453212
123718435,0.05269017
123585349,0.0756778
123541700,0.041553874
123455139,0.037718277
123708637,0.03649514
123474266,0.03534082
123541029,0.03041367
123568092,0.041553874
123508233,0.03534082
123504509,0.046849873
123447772,0.12562503
123698273,0.042268258
123611178,0.055984635
123504186,0.03534082
123672763,0.1076433
123455628,0.1065079
123641502,0.014089794
123643766,0.011059125
123472157,0.018750438
123552163,0.055969104
123489059,0.25456724
123681260,0.03649514
123726514,0.039060246
123561588,0.032654375
123549881,0.042457767
123591467,0.041553874
123500488,0.09486555
123648638,0.037863422
123674636,0.03649514
123662102,0.020180825
123575264,0.01861661
123529009,0.10949648
123608559,0.02459372
123485249,0.034620143
123681243,0.012274414
123446133,0.018958809
123660290,0.04195414
123555612,0.029821722
123628689,0.023655253
123701642,0.06347849
123449748,0.03534082
123698107,0.04919211
123428876,0.13175622
123512528,0.106112316
123426953,0.032314118
123622629,0.010741495
123606664,0.0774936
123704197,0.061143063
123728712,0.024471212
123432742,0.030790681
123522497,0.30598876
123572320,0.042887315
123723551,0.03649514
123697955,0.03649514
123672276,0.040317
123549105,0.067318276
123603391,0.06476877
123638144,0.039230164
123700677,0.026715538
123514036,0.09544277
123646327,0.11979743
123503794,0.021907546
123662732,0.048098475
123598450,0.018359168
123660430,0.0748791
123472390,0.015021971
123580504,0.05326248
123456003,0.04742531
123560738,0.08039405
123502102,0.029772073
123511260,0.06390267
123682993,0.019322453
123675526,0.029884558
123536093,0.062387705
123708572,0.038304456
123474070,0.093343526
123446701,0.47437873
123600179,0.041553874
123503541,0.026408553
123659318,0.168094
123487844,0.168037
123520561,0.09764046
123710379,0.02599879
123531572,0.02478291
123721710,0.03649514
123474989,0.24892733
123562118,0.0429384
123614083,0.06480458
123469707,0.012428186
123697586,0.10585174
123701436,0.030253448
123429123,0.023398153
123506473,0.13109072
123497814,0.03534082
123641541,0.039169166
123662084,0.026486946
123687027,0.03649514
123597400,0.041553874
123479695,0.03534082
123724131,0.03649514
123728483,0.07920317
123651501,0.010274594
123560993,0.02002245
123460330,0.038610376
123500844,0.007408258
123481830,0.036564946
123688931,0.020168373
123458045,0.051582385
123548288,0.037682883
123712411,0.03649514
123534032,0.029043138
123590530,0.48557517
123539826,0.02397627
123462257,0.028194075
123516883,0.041553874
123462841,0.03534082
123682283,0.064866275
123605712,0.041553874
123712724,0.12620789
123611258,0.04192401
123713754,0.01242234
123656940,0.02044461
123460399,0.3091799
123548908,0.08477254
123607111,0.03519202
123648829,0.032544967
123489790,0.03534082
123516591,0.03176369
123715652,0.0057696155
123667136,0.19553371
123426441,0.03357013
123567100,0.04914721
123636640,0.012550196
123683319,0.04002209
123480631,0.2009105
123452366,0.34963307
123593673,0.15360636
123484710,0.03534082
123447029,0.09400616
123512390,0.041553874
123655783,0.03984039
123503839,0.016784586
123524459,0.064952426
123692537,0.029053608
123674493,0.03649514
123626995,0.037546113
123646065,0.032999646
123588860,0.054395847
123490970,0.023706941
123460998,0.29848108
123592408,0.054583933
123668387,0.037863422
123458611,0.0329822
123683945,0.05819489
123431278,0.30170116
123624516,0.10317791
123725812,0.07095517
123484993,0.059614696
123617117,0.022810841
123700209,0.01257633
123640339,0.038750794
123623221,0.11194676
123474436,0.22911973
123424224,0.011238232
123603341,0.027461722
123427002,0.12053725
123511220,0.03926423
123495861,0.021297796
123472896,0.017160142
123683272,0.017760491
123446981,0.24757063
123445284,0.058542583
123723277,0.023480516
123513384,0.05862949
123497583,0.026739122
123593403,0.048359096
123711622,0.014548036
123557983,0.08833298
123560199,0.04903112
123497169,0.03534082
123706240,0.023831148
123441885,0.06875297
123577895,0.03694041
123434208,0.034541443
123667148,0.11766933
123677646,0.16095708
123615438,0.019468332
123465339,0.15721975
123723129,0.043657303
123711723,0.02492672
123549425,0.14489645
123632916,0.058497623
123489359,0.061182436
123471284,0.03862336
123490149,0.030673718
123513904,0.041553874
123661331,0.04486353
123651707,0.037863422
123431964,0.02330215
123561580,0.041553874
123423914,0.051389005
123525517,0.070165485
123694116,0.03447421
123545478,0.065780394
123460486,0.15204142
123617285,0.1001981
123683345,0.027244544
123563520,0.1076575
123545623,0.03926423
123659708,0.026454328
123487408,0.081325725
123430381,0.032314118
123686050,0.101971924
123466023,0.35160646
123496372,0.0462196
123710487,0.03177315
123523278,0.06684563
123563801,0.041553874
123594630,0.048005346
123591505,0.024412446
123627606,0.048450533
123562845,0.058409493
123500129,0.0064761606
123525504,0.036505774
123545896,0.03926423
123598432,0.034782637
123694370,0.014640751
123470914,0.073317036
123725230,0.13340195
123638132,0.035591923
123501810,0.038891464
123687802,0.020770926
123520410,0.020752374
123625340,0.041553874
123563024,0.057191685
123430624,0.027963271
123723356,0.050689206
123653832,0.052715164
123483475,0.03534082
123481395,0.03534082
123520795,0.041553874
123615551,0.061168108
123661703,0.022812441
123705089,0.019865114
123506782,0.01801405
123513967,0.05488478
123711665,0.048134487
123644552,0.29428378
123574590,0.041553874
123645220,0.04108128
123677049,0.03649514
123622217,0.042849183
123655170,0.11982863
123696520,0.058386125
123523436,0.041553874
123468901,0.03534082
123553957,0.03269071
123606581,0.025089804
123662951,0.020669267
123593521,0.044276815
123702554,0.012947629
123634317,0.07481756
123431145,0.032314118
123500453,0.13859172
123685563,0.03649514
123615634,0.027654339
123502153,0.03534082
123664077,0.09206809
123708177,0.045097586
123682256,0.03140413
123588341,0.024339922
123511184,0.041553874
123429269,0.044608723
123498521,0.036715657
123537586,0.04200653
123681117,0.051235296
123596493,0.03241811
123658300,0.051422104
123709501,0.012676827
123496273,0.02301923
123723019,0.037125874
123482318,0.15364845
123526259,0.023607085
123705779,0.03649514
123667833,0.121019766
123603271,0.02458427
123458013,0.072924756
123632008,0.039337702
123497510,0.04752512
123464710,0.040922847
123450887,0.03716794
123640299,0.043798015
123506424,0.011009049
123692166,0.15015964
123722872,0.044866696
123469741,0.061907567
123721822,0.05932061
123479322,0.012910376
123560630,0.012409653
123690135,0.09841577
123637633,0.047260996
123710903,0.016005106
123628953,0.041553874
123717785,0.16988298
123712076,0.16908488
123440716,0.09118804
123498192,0.03325965
123647650,0.042101532
123719236,0.026413947
123610273,0.024894867
123551965,0.08441979
123445344,0.03534082
123608326,0.07450878
123646851,0.03611162
123592537,0.04877036
123588283,0.065598965
123662168,0.011514025
123535110,0.008610633
123702226,0.054195542
123624818,0.033020787
123559225,0.041553874
123692570,0.021491062
123684868,0.068558134
123672752,0.03631071
123656030,0.037863422
123665331,0.065605335
123485254,0.034270693
123563802,0.036809206
123681456,0.01923018
123448002,0.016537992
123427456,0.02020317
123591217,0.041553874
123613415,0.029438939
123553837,0.041553874
123681130,0.018875979
123719358,0.040675636
123622820,0.049502704
123543843,0.067481846
123485796,0.047830064
123682895,0.037080254
123446003,0.043836314
123466339,0.09314807
123653342,0.09392304
123432760,0.10238514
123717479,0.21507832
123538412,0.03654231
123690927,0.08445486
123528739,0.018151734
123625962,0.1044899
123645363,0.013330284
123508617,0.14676078
123455450,0.0131586995
123539196,0.036568232
123728144,0.08990363
123622702,0.036931377
123640741,0.016566198
123680812,0.023389688
123702168,0.024860933
123687171,0.029496057
123611957,0.041553874
123483404,0.10141841
123625287,0.18884595
123462798,0.015710477
123505170,0.04178884
123484538,0.03534082
123685886,0.15834612
123531897,0.29090938
123559443,0.04234235
123673349,0.07802282
123624051,0.018133353
123681003,0.03291928
123513409,0.016867444
123701394,0.053581145
123480096,0.03534082
123705345,0.06841738
123712856,0.03925351
123648649,0.019650765
123666212,0.11080607
123571097,0.028337238
123435811,0.14108112
123478450,0.0689381
123667608,0.24029382
123721307,0.1451511
123587981,0.033327043
123613525,0.020233193
123707621,0.03447421
123667583,0.037863422
123498755,0.35231638
123620409,0.035415053
123570958,0.10360322
123429920,0.08082491
123532534,0.041553874
123443310,0.08469052
123672562,0.09626774
123633744,0.03497204
123500529,0.03534082
123523887,0.0417614
123484387,0.03534082
123604630,0.081506796
123565692,0.027955372
123540898,0.10606196
123645888,0.037863422
123519541,0.02534727
123564581,0.063632
123503368,0.0745731
123596015,0.07886535
123445358,0.13322996
123610988,0.041553874
123711095,0.09731361
123437761,0.065692246
123430796,0.032314118
123538507,0.041553874
123719796,0.03649514
123586990,0.041553874
123503459,0.0668926
123524785,0.052094225
123535311,0.043250706
123441137,0.01829359
123457332,0.062311113
123469710,0.033406597
123622591,0.017154338
123543042,0.2110523
123684355,0.4650681
123467301,0.07683661
123573461,0.047809117
123569617,0.021728493
123559306,0.044218343
123613245,0.011745978
123622845,0.06516739
123503443,0.03841323
123566575,0.030392317
123684269,0.019608965
123673910,0.12572464
123515000,0.020750945
123721433,0.03649514
123464374,0.03767817
123484635,0.15977752
123518190,0.07746976
123494279,0.03534082
123432539,0.032314118
123606566,0.03077574
123569415,0.12996699
123525573,0.02823004
123626449,0.041077834
123484944,0.045648813
123658126,0.02775882
123682788,0.10049814
123488689,0.03534082
123599820,0.020671023
123503635,0.15571769
123653316,0.037863422
123729002,0.04020182
123636260,0.015263035
123556742,0.044710424
123609994,0.041553874
123504935,0.036485896
123568556,0.041553874
123461557,0.04800428
123718353,0.03649514
123477634,0.13823177
123488922,0.11540686
123511328,0.02637901
123451298,0.15449709
123647843,0.022959217
123723230,0.102426074
123469512,0.0288358
123712495,0.031371076
123567727,0.041553874
123531976,0.04670713
123689093,0.03649514
123652390,0.018892257
123438214,0.079335
123427015,0.032314118
123620700,0.055085473
123460980,0.05162151
123510475,0.011898736
123583795,0.025249384
123611575,0.041553874
123635551,0.04848955
123471116,0.025129471
123473869,0.056447227
123600664,0.01429929
123443238,0.11516976
123448663,0.04776189
123612156,0.04770356
123564264,0.12591535
123700636,0.026072469
123500755,0.027250148
123539851,0.07215385
123709208,0.07158813
123634565,0.041553874
123704199,0.03649514
123677517,0.017855877
123641308,0.2562543
123575475,0.07988151
123477344,0.05588709
123639162,0.08058754
123464061,0.03534082
123718022,0.03649514
123580721,0.020191817
123730553,0.04604166
123702949,0.03649514
123582560,0.041553874
123681224,0.03649514
123536012,0.041553874
123553977,0.22294779
123509498,0.03938697
123575303,0.020794889
123663659,0.027182356
123642468,0.039169166
123551379,0.072986774
123690274,0.06516369
123582933,0.041237485
123704434,0.03649514
123543153,0.13223757
123611592,0.03459151
123471822,0.06069597
123521368,0.046085607
123567205,0.04565137
123553343,0.041553874
123665258,0.10790016
123536194,0.009047903
123550743,0.06426394
123426016,0.01857989
123463965,0.07137243
123679861,0.076587364
123485456,0.023207527
123527072,0.049287338
123563372,0.009340576
123698307,0.009015703
123425312,0.18724497
123443252,0.10752592
123424754,0.020506544
123622070,0.08770571
123589723,0.19022511
123690404,0.03649514
123538450,0.056546327
123571351,0.04098797
123646602,0.037863422
123678235,0.032716624
123610129,0.02878832
123696830,0.03039927
123560045,0.03870133
123677875,0.03649514
123552394,0.06778587
123575490,0.041553874
123498168,0.0695963
123526069,0.021266494
123441936,0.13262834
123543604,0.048575763
123713377,0.046268445
123612016,0.124970056
123458250,0.035522517
123555717,0.041553874
123507063,0.09086487
123696736,0.061591793
123671624,0.01823556
123472799,0.14511459
123434930,0.010587803
123537945,0.056144245
123651729,0.080890805
123661825,0.05672502
123716415,0.13256118
123548301,0.02118355
123703133,0.015145223
123645430,0.037863422
123551462,0.08482907
123635652,0.06907689
123674535,0.03447421
123541903,0.07909716
123584524,0.018544013
123717038,0.03649514
123496222,0.07899625
123601177,0.051738556
123726084,0.03884302
123510439,0.02137142
123679886,0.04883138
123663564,0.07687555
123569677,0.024976222
123493134,0.028007613
123561599,0.049319044
123447534,0.03534082
123571650,0.054685257
123638402,0.041553874
123663134,0.06592598
123458923,0.03401291
123595360,0.045332074
123441018,0.02698532
123478328,0.1679704
123634304,0.01997169
123452887,0.23603462
123568020,0.0886109
123579837,0.0307514
123496691,0.03534082
123681725,0.04979209
123437468,0.0230181
123547768,0.07572402
123684987,0.03447421
123436520,0.04628291
123594456,0.04992996
123724413,0.050222095
123619548,0.041553874
123693063,0.033707973
123587438,0.041553874
123424744,0.14835396
123446829,0.016318858
123605167,0.013583632
123670729,0.04608668
123720007,0.021244923
123452160,0.049832717
123524213,0.12098729
123503897,0.06875335
123727947,0.033997655
123641100,0.039169166
123599939,0.03606596
123542826,0.039293773
123551425,0.053926967
123433780,0.04946132
123482710,0.03534082
123515655,0.100600064
123445733,0.03534082
123449709,0.03534082
123520353,0.036996517
123498086,0.016842159
123455891,0.047163732
123481995,0.019201046
123537350,0.041553874
123697606,0.0817277
123671367,0.093530335
123617348,0.041553874
123617098,0.042892847
123488818,0.046848588
123462169,0.037081137
123629612,0.089459844
123524642,0.032767616
123467152,0.055097524
123581387,0.13767034
123599167,0.041553874
123646472,0.06604425
123575630,0.027223388
123650661,0.049009502
123557073,0.044915576
123721093,0.031252436
123621593,0.03302707
123592738,0.04719274
123722042,0.029473385
123500072,0.03534082
123663330,0.036324024
123519511,0.041553874
123448037,0.03534082
123513616,0.13412122
123603051,0.019329488
123533015,0.04096315
123464390,0.023510607
123682858,0.043239135
123622200,0.04343238
123585250,0.05904478
123680236,0.039996173
123672432,0.01580534
123605691,0.042950593
123724856,0.039060246
123612763,0.041553874
123594350,0.14856099
123715455,0.011430887
123604536,0.012478712
123531918,0.016377434
123505482,0.036839247
123686854,0.02353736
123643369,0.12246109
123485069,0.062985696
123641907,0.04969192
123629633,0.020319987
123691622,0.051226698
123435104,0.08657502
123598286,0.049391363
123552575,0.052662887
123515065,0.09026192
123713098,0.03647211
123686226,0.031231012
123494091,0.10576945
123580865,0.041553874
123499257,0.020586425
123592715,0.012855383
123722021,0.03771781
123517539,0.022197193
123659626,0.029045606
123542181,0.064195216
123669622,0.037863422
123693278,0.036306772
123619825,0.12360782
123431188,0.057689063
123640966,0.021833759
123713721,0.08916859
123450286,0.038100023
123632957,0.08096145
123544800,0.018044928
123681029,0.11252882
123492598,0.036284104
123559161,0.034370463
123586562,0.065886915
123501044,0.12997955
123711790,0.3785776
123542242,0.09912234
123686806,0.010326783
123682609,0.0341334
123474533,0.04062148
123499844,0.15133266
123617630,0.041553874
123435099,0.14730455
123654049,0.051342223
123467373,0.064186655
123634739,0.050362147
123677929,0.0739808
123639692,0.039169166
123714860,0.019992027
123568321,0.15960974
123616345,0.108988516
123655803,0.12582472
123719420,0.069813766
123517286,0.026623666
123460457,0.01720069
123704907,0.010078315
123564284,0.043453585
123650072,0.037863422
123439708,0.032314118
123644487,0.108193696
123653776,0.01882363
123607738,0.075845174
123470707,0.009800017
123498200,0.020721544
123559397,0.041553874
123618608,0.037733648
123599222,0.03926423
123608428,0.028846813
123459389,0.013465798
123685381,0.045821596
123640229,0.039169166
123514370,0.021426246
123558009,0.06185216
123522229,0.012193214
123610401,0.041553874
123728199,0.047745615
123424359,0.07888083
123512557,0.041553874
123437309,0.01936378
123545832,0.043936484
123645646,0.16193059
123546541,0.041553874
123608863,0.04078401
123466055,0.03534082
123575367,0.041553874
123543811,0.059881907
123578740,0.031864762
123462525,0.047439348
123461898,0.024510914
123684371,0.041028585
123714115,0.14900522
123648785,0.037863422
123544067,0.07386129
123566288,0.07189807
123682716,0.023037378
123550072,0.015584218
123617427,0.041553874
123680499,0.115770034
123661679,0.06083434
123552622,0.061085124
123526415,0.041553874
123576504,0.021602238
123558594,0.152793
123700563,0.114696644
123675195,0.11965975
123518967,0.08887752
123454967,0.034530804
123536863,0.041553874
123443999,0.105392374
123437704,0.032314118
123519371,0.08900259
123656876,0.0557059
123706479,0.0057747597
123665108,0.048101097
123722914,0.033598594
123636109,0.037764117
123516475,0.04297923
123719752,0.024124382
123456353,0.03534082
123681949,0.03602207
123503768,0.03534082
123706299,0.053120352
123709020,0.08007788
123478420,0.026069975
123588875,0.110370405
123594248,0.03245036
123435070,0.07777947
123577164,0.041553874
123424782,0.019826882
123692754,0.03649514
123675802,0.036245525
123571799,0.14067002
123453102,0.03534082
123660072,0.18528304
123626069,0.1930848
123561277,0.11765221
123563105,0.05523644
123555692,0.070728146
123573924,0.22252858
123467677,0.012549835
123535866,0.056701053
123497837,0.077556364
123707466,0.012669565
123504910,0.0846319
123727170,0.0070668096
123532950,0.021816988
123663176,0.02845919
123502023,0.03534082
123438915,0.032314118
123572066,0.108912185
123506840,0.4947356
123450176,0.056473717
123708351,0.1371847
123645674,0.037863422
123563552,0.035083883
123519213,0.03926423
123642710,0.25937042
123716296,0.056525648
123450384,0.13307764
123706294,0.15606947
123504896,0.043195736
123481356,0.030463926
123584186,0.04776099
123577770,0.04631817
123447903,0.023776764
123583501,0.21342713
123628567,0.051177874
123487921,0.042036496
123473001,0.03629345
123494046,0.03534082
123648468,0.0710468
123447339,0.03592554
123713816,0.01871561
123718977,0.044291385
123427535,0.007667761
123689824,0.05256729
123599898,0.100016266
123504156,0.053695973
123529847,0.09048609
123505067,0.08438504
123668253,0.023908753
123554210,0.044721056
123629703,0.1564177
123571990,0.041553874
123641368,0.025612969
123562416,0.15650265
123543756,0.03926423
123614679,0.032938533
123626203,0.034604937
123585438,0.02438452
123569915,0.05508406
123517587,0.027179966
123461923,0.03534082
123614190,0.06662017
123452958,0.025284393
123607658,0.18663475
123497029,0.02590135
123490253,0.043076683
123435466,0.032314118
123588725,0.06691518
123720237,0.2549171
123658526,0.051347166
123644403,0.031013265
123567443,0.028494002
123571867,0.11134808
123634861,0.048257276
123570330,0.029146532
123681918,0.061631106
123633620,0.03012594
123465694,0.014913718
123643215,0.035680577
123533333,0.038070735
123586487,0.03995817
123450561,0.050317667
123503780,0.03534082
123609923,0.041553874
123623516,0.013990616
123595209,0.041553874
123628764,0.082174346
123652222,0.27884996
123659291,0.037863422
